ProductID,ProductName,Date,Quantity,InventoryAge,ShelfLife,rolling_7d_sales,ExpiryRisk,PredictedExpiryRisk
P0051,Fresh Tomatoes (Premium),2024-12-10,40.45000000000009,70,30.0,3.718571428571429,1,1
P0052,Nisi Snack (BrandX),2024-12-10,28.779999999999895,70,30.0,2.9457142857142857,1,1
P0053,Vitae Cleaning Supplie (Local),2024-12-10,69.68999999999993,70,30.0,0.0,1,1
P0054,Illo Beverage (Local),2024-12-10,23.46999999999999,70,30.0,2.7342857142857144,1,1
P0055,Coriander Leaves (BrandX),2024-12-10,55.41000000000002,70,30.0,3.357142857142857,1,1
P0056,Sapiente Cleaning Supplie (Premium),2024-12-10,61.89999999999995,70,30.0,1.9285714285714286,1,1
P0057,Mangoes (Local),2024-12-10,31.56999999999998,70,30.0,0.0,1,1
P0058,Oranges (BrandX),2024-12-10,18.879999999999914,70,30.0,2.0342857142857143,1,1
P0059,Mangoes (BrandX),2024-12-10,17.429999999999897,70,30.0,0.0,1,1
P0060,Amul Milk 1L (BrandX),2024-12-10,42.64000000000006,70,30.0,0.0,1,1
P0061,Sunt Snack (BrandX),2024-12-10,58.57999999999999,70,30.0,3.32,1,1
P0062,Mangoes (Local),2024-12-10,34.94999999999996,70,30.0,3.11,1,1
P0063,Basmati Rice 5kg (Local),2024-12-10,58.48000000000005,70,30.0,3.34,1,1
P0064,Vel Personal Car (Local),2024-12-10,67.12000000000006,70,30.0,0.0,1,1
P0065,Onions (Local),2024-12-10,77.00999999999993,70,30.0,2.067142857142857,1,1
P0066,Mangoes (Premium),2024-12-10,30.399999999999935,70,30.0,3.6057142857142854,1,1
P0067,Paneer 200g (Local),2024-12-10,74.64,70,30.0,3.6271428571428572,1,1
P0068,Reprehenderit Cleaning Supplie (Local),2024-12-10,15.479999999999997,70,30.0,3.0700000000000003,1,1
P0069,Accusantium Snack (BrandX),2024-12-10,29.380000000000003,70,30.0,0.0,1,1
P0070,Amet Cleaning Supplie (Premium),2024-12-10,46.39999999999995,70,30.0,2.9828571428571427,1,1
P0071,Fresh Tomatoes (Premium),2024-12-10,82.34999999999997,70,30.0,2.544285714285714,1,1
P0072,Ladyfinger (Local),2024-12-10,74.63000000000002,70,30.0,0.0,1,1
P0073,Consectetur Snack (Premium),2024-12-10,48.389999999999986,70,30.0,4.671428571428572,1,1
P0074,Nemo Personal Car (Premium),2024-12-10,44.66000000000016,70,30.0,0.0,1,1
P0075,Repellat Personal Car (Premium),2024-12-10,16.42999999999996,70,30.0,2.3314285714285714,1,1
P0076,Pomegranates (Local),2024-12-10,65.52,70,30.0,3.1942857142857144,1,1
P0077,Onions (Premium),2024-12-10,61.58,70,30.0,0.0,1,1
P0078,Consectetur Snack (BrandX),2024-12-10,34.27,70,30.0,0.0,1,1
P0079,Blanditiis Snack (BrandX),2024-12-10,20.830000000000023,70,30.0,2.562857142857143,1,1
P0080,Butter 100g (Local),2024-12-10,45.54,70,30.0,2.1742857142857144,1,1
P0081,Mangoes (BrandX),2024-12-10,54.38000000000002,70,30.0,2.742857142857143,1,1
P0082,Maiores Snack (Local),2024-12-10,58.55000000000002,70,30.0,0.0,1,1
P0083,Apples (BrandX),2024-12-10,45.390000000000086,70,30.0,0.0,1,1
P0084,Apples (BrandX),2024-12-10,36.18999999999991,70,30.0,0.0,1,1
P0085,Molestiae Beverage (Premium),2024-12-10,56.610000000000014,70,30.0,3.84,1,1
P0086,Labore Personal Car (Local),2024-12-10,38.469999999999985,70,30.0,2.6714285714285717,1,1
P0087,Curd 500g (BrandX),2024-12-10,60.13000000000003,70,30.0,4.227142857142857,1,1
P0088,Dicta Beverage (BrandX),2024-12-10,64.71999999999994,70,30.0,2.9714285714285715,1,1
P0089,Odio Personal Car (BrandX),2024-12-10,26.890000000000065,70,30.0,3.532857142857143,1,1
P0090,Omnis Personal Car (Local),2024-12-10,63.14000000000016,70,30.0,3.9057142857142857,1,1
P0091,Sit Personal Car (Premium),2024-12-10,31.219999999999985,70,30.0,3.222857142857143,1,1
P0092,Dicta Beverage (Local),2024-12-10,34.459999999999965,70,30.0,0.0,1,1
P0093,Wheat Flour 10kg (Premium),2024-12-10,53.34000000000007,70,30.0,4.0200000000000005,1,1
P0094,Oranges (Local),2024-12-10,55.40000000000004,70,30.0,0.0,1,1
P0095,Fresh Tomatoes (BrandX),2024-12-10,34.31000000000009,70,30.0,0.0,1,1
P0096,Impedit Personal Car (BrandX),2024-12-10,55.58000000000002,70,30.0,3.6128571428571425,1,1
P0097,Iste Cleaning Supplie (BrandX),2024-12-10,71.15000000000003,70,30.0,2.75,1,1
P0098,Est Snack (BrandX),2024-12-10,29.42000000000009,70,30.0,3.6714285714285713,1,1
P0099,Toor Dal 1kg (BrandX),2024-12-10,72.44999999999993,70,30.0,3.152857142857143,1,1
P0100,Potatoes (BrandX),2024-12-10,49.70999999999995,70,30.0,3.3485714285714283,1,1
P0001,Atque Beverage (Local),2024-12-11,45.91000000000007,71,30.0,3.8771428571428572,1,1
P0002,Repellat Cleaning Supplie (Premium),2024-12-11,17.13000000000004,71,30.0,0.0,1,1
P0003,Amul Milk 1L (Local),2024-12-11,67.47000000000006,71,30.0,4.2214285714285715,1,1
P0004,Facere Beverage (Local),2024-12-11,68.25000000000003,71,30.0,0.0,1,1
P0005,Atque Snack (Local),2024-12-11,36.78000000000003,71,30.0,0.0,1,1
P0006,Potatoes (Premium),2024-12-11,64.32999999999994,71,30.0,2.3628571428571425,1,1
P0007,Molestiae Personal Car (Premium),2024-12-11,60.550000000000075,71,30.0,3.0871428571428576,1,1
P0008,Nobis Beverage (BrandX),2024-12-11,87.85,71,30.0,3.3600000000000003,1,1
P0009,Consectetur Snack (Local),2024-12-11,39.22000000000008,71,30.0,3.101428571428571,1,1
P0010,Tempora Cleaning Supplie (Premium),2024-12-11,19.249999999999993,71,30.0,3.4057142857142852,1,1
P0011,Repudiandae Beverage (Local),2024-12-11,49.510000000000005,71,30.0,3.0985714285714288,1,1
P0012,Quaerat Beverage (Premium),2024-12-11,47.10000000000001,71,30.0,2.3385714285714285,1,1
P0013,Adipisci Beverage (Local),2024-12-11,43.02000000000002,71,30.0,1.8314285714285714,1,1
P0014,Apples (Premium),2024-12-11,49.77000000000002,71,30.0,2.64,1,1
P0015,Mangoes (BrandX),2024-12-11,47.15000000000005,71,30.0,3.474285714285714,1,1
P0016,Wheat Flour 10kg (Premium),2024-12-11,72.33000000000001,71,30.0,3.044285714285714,1,1
P0017,Repellendus Personal Car (Local),2024-12-11,33.23000000000006,71,30.0,0.0,1,1
P0018,Bananas (Premium),2024-12-11,62.399999999999935,71,30.0,0.0,1,1
P0019,Quae Snack (Premium),2024-12-11,65.59,71,30.0,3.0042857142857144,1,1
P0020,Turmeric Powder 200g (Premium),2024-12-11,53.70000000000004,71,30.0,3.3814285714285712,1,1
P0021,Bananas (BrandX),2024-12-11,23.390000000000075,71,30.0,0.0,1,1
P0022,Ladyfinger (Local),2024-12-11,26.34000000000002,71,30.0,2.31,1,1
P0023,Turmeric Powder 200g (Premium),2024-12-11,15.559999999999992,71,30.0,0.0,1,1
P0024,Quam Cleaning Supplie (Premium),2024-12-11,60.03999999999997,71,30.0,0.0,1,1
P0025,Toor Dal 1kg (Premium),2024-12-11,49.180000000000014,71,30.0,3.15,1,1
P0026,Laudantium Personal Car (Premium),2024-12-11,17.89000000000008,71,30.0,0.0,1,1
P0027,Oranges (Local),2024-12-11,32.639999999999894,71,30.0,2.2928571428571423,1,1
P0028,Dicta Beverage (BrandX),2024-12-11,15.229999999999968,71,30.0,0.0,1,1
P0029,Turmeric Powder 200g (Premium),2024-12-11,52.430000000000035,71,30.0,2.882857142857143,1,1
P0030,Voluptatibus Beverage (Local),2024-12-11,19.710000000000004,71,30.0,0.0,1,1
P0031,Asperiores Personal Car (Premium),2024-12-11,51.23999999999999,71,30.0,2.1142857142857143,1,1
P0032,Fresh Tomatoes (BrandX),2024-12-11,46.5,71,30.0,3.2928571428571423,1,1
P0033,Toor Dal 1kg (BrandX),2024-12-11,23.760000000000023,71,30.0,4.018571428571429,1,1
P0034,Sunflower Oil 1L (Premium),2024-12-11,65.31000000000002,71,30.0,4.017142857142857,1,1
P0035,Basmati Rice 5kg (Local),2024-12-11,48.42999999999997,71,30.0,3.365714285714286,1,1
P0036,Necessitatibus Cleaning Supplie (Premium),2024-12-11,35.18999999999999,71,30.0,0.0,1,1
P0037,Dignissimos Personal Car (BrandX),2024-12-11,34.63999999999998,71,30.0,0.0,1,1
P0038,Doloremque Personal Car (Local),2024-12-11,31.36999999999999,71,30.0,0.0,1,1
P0039,Turmeric Powder 200g (Local),2024-12-11,36.33000000000004,71,30.0,2.7742857142857145,1,1
P0040,Non Snack (Local),2024-12-11,31.18000000000007,71,30.0,2.2357142857142858,1,1
P0041,Mangoes (Premium),2024-12-11,66.70000000000013,71,30.0,3.4214285714285717,1,1
P0042,Accusantium Beverage (BrandX),2024-12-11,75.13000000000007,71,30.0,0.0,1,1
P0043,Adipisci Personal Car (BrandX),2024-12-11,45.91000000000003,71,30.0,2.1042857142857145,1,1
P0044,Expedita Snack (BrandX),2024-12-11,65.36999999999993,71,30.0,3.512857142857143,1,1
P0045,Animi Beverage (Local),2024-12-11,22.08999999999989,71,30.0,0.0,1,1
P0046,Oranges (Premium),2024-12-11,39.5,71,30.0,3.19,1,1
P0047,Sunflower Oil 1L (Premium),2024-12-11,55.41000000000003,71,30.0,0.0,1,1
P0048,Alias Snack (BrandX),2024-12-11,52.61000000000007,71,30.0,3.281428571428571,1,1
P0049,Apples (Local),2024-12-11,68.11999999999999,71,30.0,2.511428571428571,1,1
P0050,Tempore Beverage (Local),2024-12-11,60.83999999999999,71,30.0,2.7600000000000002,1,1
P0051,Fresh Tomatoes (Premium),2024-12-11,40.45000000000009,71,30.0,0.0,1,1
P0052,Nisi Snack (BrandX),2024-12-11,23.199999999999896,71,30.0,3.6799999999999997,1,1
P0053,Vitae Cleaning Supplie (Local),2024-12-11,69.68999999999993,71,30.0,0.0,1,1
P0054,Illo Beverage (Local),2024-12-11,23.46999999999999,71,30.0,0.0,1,1
P0055,Coriander Leaves (BrandX),2024-12-11,55.41000000000002,71,30.0,0.0,1,1
P0056,Sapiente Cleaning Supplie (Premium),2024-12-11,59.40999999999995,71,30.0,2.0885714285714285,1,1
P0057,Mangoes (Local),2024-12-11,31.56999999999998,71,30.0,0.0,1,1
P0058,Oranges (BrandX),2024-12-11,17.049999999999912,71,30.0,2.281428571428571,1,1
P0059,Mangoes (BrandX),2024-12-11,17.429999999999897,71,30.0,0.0,1,1
P0060,Amul Milk 1L (BrandX),2024-12-11,41.73000000000006,71,30.0,3.225714285714286,1,1
P0061,Sunt Snack (BrandX),2024-12-11,58.57999999999999,71,30.0,0.0,1,1
P0062,Mangoes (Local),2024-12-11,34.94999999999996,71,30.0,0.0,1,1
P0063,Basmati Rice 5kg (Local),2024-12-11,58.48000000000005,71,30.0,0.0,1,1
P0064,Vel Personal Car (Local),2024-12-11,67.12000000000006,71,30.0,0.0,1,1
P0065,Onions (Local),2024-12-11,76.90999999999994,71,30.0,1.502857142857143,1,1
P0066,Mangoes (Premium),2024-12-11,30.399999999999935,71,30.0,0.0,1,1
P0067,Paneer 200g (Local),2024-12-11,69.7,71,30.0,3.8500000000000005,1,1
P0068,Reprehenderit Cleaning Supplie (Local),2024-12-11,15.479999999999997,71,30.0,0.0,1,1
P0069,Accusantium Snack (BrandX),2024-12-11,29.380000000000003,71,30.0,0.0,1,1
P0070,Amet Cleaning Supplie (Premium),2024-12-11,41.86999999999995,71,30.0,2.835714285714286,1,1
P0071,Fresh Tomatoes (Premium),2024-12-11,82.24999999999997,71,30.0,2.242857142857143,1,1
P0072,Ladyfinger (Local),2024-12-11,74.53000000000003,71,30.0,2.3385714285714285,1,1
P0073,Consectetur Snack (Premium),2024-12-11,46.37999999999999,71,30.0,4.054285714285714,1,1
P0074,Nemo Personal Car (Premium),2024-12-11,44.56000000000016,71,30.0,2.7471428571428573,1,1
P0075,Repellat Personal Car (Premium),2024-12-11,16.42999999999996,71,30.0,0.0,1,1
P0076,Pomegranates (Local),2024-12-11,65.42,71,30.0,3.0799999999999996,1,1
P0077,Onions (Premium),2024-12-11,61.58,71,30.0,0.0,1,1
P0078,Consectetur Snack (BrandX),2024-12-11,34.27,71,30.0,0.0,1,1
P0079,Blanditiis Snack (BrandX),2024-12-11,20.830000000000023,71,30.0,0.0,1,1
P0080,Butter 100g (Local),2024-12-11,42.9,71,30.0,2.537142857142857,1,1
P0081,Mangoes (BrandX),2024-12-11,54.000000000000014,71,30.0,2.084285714285714,1,1
P0082,Maiores Snack (Local),2024-12-11,56.90000000000002,71,30.0,2.257142857142857,1,1
P0083,Apples (BrandX),2024-12-11,45.390000000000086,71,30.0,0.0,1,1
P0084,Apples (BrandX),2024-12-11,31.28999999999991,71,30.0,3.1885714285714286,1,1
P0085,Molestiae Beverage (Premium),2024-12-11,53.850000000000016,71,30.0,3.418571428571429,1,1
P0086,Labore Personal Car (Local),2024-12-11,38.469999999999985,71,30.0,0.0,1,1
P0087,Curd 500g (BrandX),2024-12-11,59.11000000000003,71,30.0,3.5785714285714287,1,1
P0088,Dicta Beverage (BrandX),2024-12-11,62.599999999999945,71,30.0,2.572857142857143,1,1
P0089,Odio Personal Car (BrandX),2024-12-11,24.920000000000066,71,30.0,3.255714285714286,1,1
P0090,Omnis Personal Car (Local),2024-12-11,63.14000000000016,71,30.0,0.0,1,1
P0091,Sit Personal Car (Premium),2024-12-11,26.349999999999984,71,30.0,3.2328571428571427,1,1
P0092,Dicta Beverage (Local),2024-12-11,34.459999999999965,71,30.0,0.0,1,1
P0093,Wheat Flour 10kg (Premium),2024-12-11,46.820000000000064,71,30.0,4.529999999999999,1,1
P0094,Oranges (Local),2024-12-11,55.40000000000004,71,30.0,0.0,1,1
P0095,Fresh Tomatoes (BrandX),2024-12-11,30.350000000000087,71,30.0,3.501428571428572,1,1
P0096,Impedit Personal Car (BrandX),2024-12-11,53.51000000000002,71,30.0,3.5571428571428565,1,1
P0097,Iste Cleaning Supplie (BrandX),2024-12-11,67.18000000000004,71,30.0,3.1285714285714286,1,1
P0098,Est Snack (BrandX),2024-12-11,29.42000000000009,71,30.0,0.0,1,1
P0099,Toor Dal 1kg (BrandX),2024-12-11,70.65999999999993,71,30.0,3.031428571428571,1,1
P0100,Potatoes (BrandX),2024-12-11,46.64999999999995,71,30.0,3.231428571428571,1,1
P0001,Atque Beverage (Local),2024-12-12,40.30000000000007,72,30.0,4.2057142857142855,1,1
P0002,Repellat Cleaning Supplie (Premium),2024-12-12,17.03000000000004,72,30.0,1.9985714285714287,1,1
P0003,Amul Milk 1L (Local),2024-12-12,67.47000000000006,72,30.0,0.0,1,1
P0004,Facere Beverage (Local),2024-12-12,65.49000000000002,72,30.0,3.415714285714285,1,1
P0005,Atque Snack (Local),2024-12-12,36.78000000000003,72,30.0,0.0,1,1
P0006,Potatoes (Premium),2024-12-12,64.22999999999995,72,30.0,1.8714285714285714,1,1
P0007,Molestiae Personal Car (Premium),2024-12-12,56.39000000000007,72,30.0,3.3728571428571428,1,1
P0008,Nobis Beverage (BrandX),2024-12-12,83.02,72,30.0,3.6514285714285712,1,1
P0009,Consectetur Snack (Local),2024-12-12,38.430000000000085,72,30.0,2.8885714285714283,1,1
P0010,Tempora Cleaning Supplie (Premium),2024-12-12,19.249999999999993,72,30.0,0.0,1,1
P0011,Repudiandae Beverage (Local),2024-12-12,46.830000000000005,72,30.0,3.1257142857142854,1,1
P0012,Quaerat Beverage (Premium),2024-12-12,47.10000000000001,72,30.0,0.0,1,1
P0013,Adipisci Beverage (Local),2024-12-12,42.920000000000016,72,30.0,1.8314285714285714,1,1
P0014,Apples (Premium),2024-12-12,49.77000000000002,72,30.0,0.0,1,1
P0015,Mangoes (BrandX),2024-12-12,47.05000000000005,72,30.0,3.4057142857142857,1,1
P0016,Wheat Flour 10kg (Premium),2024-12-12,69.34000000000002,72,30.0,3.287142857142857,1,1
P0017,Repellendus Personal Car (Local),2024-12-12,33.23000000000006,72,30.0,0.0,1,1
P0018,Bananas (Premium),2024-12-12,57.69999999999993,72,30.0,4.17,1,1
P0019,Quae Snack (Premium),2024-12-12,65.49000000000001,72,30.0,2.9657142857142857,1,1
P0020,Turmeric Powder 200g (Premium),2024-12-12,53.70000000000004,72,30.0,0.0,1,1
P0021,Bananas (BrandX),2024-12-12,21.030000000000076,72,30.0,3.275714285714286,1,1
P0022,Ladyfinger (Local),2024-12-12,22.76000000000002,72,30.0,2.6757142857142857,1,1
P0023,Turmeric Powder 200g (Premium),2024-12-12,15.559999999999992,72,30.0,0.0,1,1
P0024,Quam Cleaning Supplie (Premium),2024-12-12,54.51999999999997,72,30.0,2.9528571428571433,1,1
P0025,Toor Dal 1kg (Premium),2024-12-12,43.140000000000015,72,30.0,3.6514285714285717,1,1
P0026,Laudantium Personal Car (Premium),2024-12-12,15.97000000000008,72,30.0,2.414285714285714,1,1
P0027,Oranges (Local),2024-12-12,32.639999999999894,72,30.0,0.0,1,1
P0028,Dicta Beverage (BrandX),2024-12-12,15.229999999999968,72,30.0,0.0,1,1
P0029,Turmeric Powder 200g (Premium),2024-12-12,49.80000000000003,72,30.0,3.1614285714285715,1,1
P0030,Voluptatibus Beverage (Local),2024-12-12,16.530000000000005,72,30.0,3.1700000000000004,1,1
P0031,Asperiores Personal Car (Premium),2024-12-12,47.00999999999999,72,30.0,2.2071428571428573,1,1
P0032,Fresh Tomatoes (BrandX),2024-12-12,44.37,72,30.0,3.172857142857143,1,1
P0033,Toor Dal 1kg (BrandX),2024-12-12,21.830000000000027,72,30.0,3.7714285714285714,1,1
P0034,Sunflower Oil 1L (Premium),2024-12-12,62.780000000000015,72,30.0,3.9585714285714286,1,1
P0035,Basmati Rice 5kg (Local),2024-12-12,46.999999999999964,72,30.0,2.8642857142857148,1,1
P0036,Necessitatibus Cleaning Supplie (Premium),2024-12-12,33.76999999999999,72,30.0,1.92,1,1
P0037,Dignissimos Personal Car (BrandX),2024-12-12,30.609999999999975,72,30.0,3.934285714285714,1,1
P0038,Doloremque Personal Car (Local),2024-12-12,28.299999999999994,72,30.0,1.8871428571428572,1,1
P0039,Turmeric Powder 200g (Local),2024-12-12,36.33000000000004,72,30.0,0.0,1,1
P0040,Non Snack (Local),2024-12-12,31.18000000000007,72,30.0,0.0,1,1
P0041,Mangoes (Premium),2024-12-12,66.07000000000014,72,30.0,2.7685714285714282,1,1
P0042,Accusantium Beverage (BrandX),2024-12-12,68.28000000000007,72,30.0,2.6557142857142857,1,1
P0043,Adipisci Personal Car (BrandX),2024-12-12,45.26000000000003,72,30.0,2.0242857142857145,1,1
P0044,Expedita Snack (BrandX),2024-12-12,64.48999999999994,72,30.0,3.1057142857142854,1,1
P0045,Animi Beverage (Local),2024-12-12,22.08999999999989,72,30.0,0.0,1,1
P0046,Oranges (Premium),2024-12-12,35.38,72,30.0,2.937142857142857,1,1
P0047,Sunflower Oil 1L (Premium),2024-12-12,51.99000000000003,72,30.0,2.18,1,1
P0048,Alias Snack (BrandX),2024-12-12,50.28000000000007,72,30.0,2.975714285714286,1,1
P0049,Apples (Local),2024-12-12,63.21999999999999,72,30.0,2.81,1,1
P0050,Tempore Beverage (Local),2024-12-12,60.83999999999999,72,30.0,0.0,1,1
P0051,Fresh Tomatoes (Premium),2024-12-12,34.18000000000009,72,30.0,4.101428571428571,1,1
P0052,Nisi Snack (BrandX),2024-12-12,23.199999999999896,72,30.0,0.0,1,1
P0053,Vitae Cleaning Supplie (Local),2024-12-12,67.65999999999993,72,30.0,2.6700000000000004,1,1
P0054,Illo Beverage (Local),2024-12-12,20.179999999999993,72,30.0,2.182857142857143,1,1
P0055,Coriander Leaves (BrandX),2024-12-12,55.41000000000002,72,30.0,0.0,1,1
P0056,Sapiente Cleaning Supplie (Premium),2024-12-12,56.10999999999995,72,30.0,2.39,1,1
P0057,Mangoes (Local),2024-12-12,31.56999999999998,72,30.0,0.0,1,1
P0058,Oranges (BrandX),2024-12-12,86.05999999999992,72,30.0,2.662857142857143,1,1
P0059,Mangoes (BrandX),2024-12-12,17.429999999999897,72,30.0,0.0,1,1
P0060,Amul Milk 1L (BrandX),2024-12-12,41.73000000000006,72,30.0,0.0,1,1
P0061,Sunt Snack (BrandX),2024-12-12,56.62999999999999,72,30.0,3.0728571428571425,1,1
P0062,Mangoes (Local),2024-12-12,34.94999999999996,72,30.0,0.0,1,1
P0063,Basmati Rice 5kg (Local),2024-12-12,54.700000000000045,72,30.0,3.44,1,1
P0064,Vel Personal Car (Local),2024-12-12,64.12000000000006,72,30.0,3.71,1,1
P0065,Onions (Local),2024-12-12,76.90999999999994,72,30.0,0.0,1,1
P0066,Mangoes (Premium),2024-12-12,26.299999999999933,72,30.0,4.177142857142857,1,1
P0067,Paneer 200g (Local),2024-12-12,65.7,72,30.0,3.8685714285714288,1,1
P0068,Reprehenderit Cleaning Supplie (Local),2024-12-12,15.479999999999997,72,30.0,0.0,1,1
P0069,Accusantium Snack (BrandX),2024-12-12,29.380000000000003,72,30.0,0.0,1,1
P0070,Amet Cleaning Supplie (Premium),2024-12-12,38.28999999999995,72,30.0,2.962857142857143,1,1
P0071,Fresh Tomatoes (Premium),2024-12-12,78.30999999999997,72,30.0,2.402857142857143,1,1
P0072,Ladyfinger (Local),2024-12-12,69.40000000000003,72,30.0,2.8685714285714283,1,1
P0073,Consectetur Snack (Premium),2024-12-12,43.36999999999999,72,30.0,4.164285714285714,1,1
P0074,Nemo Personal Car (Premium),2024-12-12,41.10000000000016,72,30.0,3.0285714285714285,1,1
P0075,Repellat Personal Car (Premium),2024-12-12,84.13999999999996,72,30.0,2.8428571428571425,1,1
P0076,Pomegranates (Local),2024-12-12,61.48,72,30.0,2.98,1,1
P0077,Onions (Premium),2024-12-12,61.58,72,30.0,0.0,1,1
P0078,Consectetur Snack (BrandX),2024-12-12,28.92,72,30.0,3.5614285714285714,1,1
P0079,Blanditiis Snack (BrandX),2024-12-12,20.830000000000023,72,30.0,0.0,1,1
P0080,Butter 100g (Local),2024-12-12,38.75,72,30.0,2.915714285714285,1,1
P0081,Mangoes (BrandX),2024-12-12,49.430000000000014,72,30.0,2.065714285714286,1,1
P0082,Maiores Snack (Local),2024-12-12,53.38000000000002,72,30.0,2.501428571428572,1,1
P0083,Apples (BrandX),2024-12-12,44.500000000000085,72,30.0,2.6228571428571428,1,1
P0084,Apples (BrandX),2024-12-12,31.28999999999991,72,30.0,0.0,1,1
P0085,Molestiae Beverage (Premium),2024-12-12,53.850000000000016,72,30.0,0.0,1,1
P0086,Labore Personal Car (Local),2024-12-12,38.26999999999998,72,30.0,2.665714285714286,1,1
P0087,Curd 500g (BrandX),2024-12-12,57.020000000000024,72,30.0,3.23,1,1
P0088,Dicta Beverage (BrandX),2024-12-12,62.08999999999995,72,30.0,2.3714285714285714,1,1
P0089,Odio Personal Car (BrandX),2024-12-12,24.220000000000063,72,30.0,2.5157142857142856,1,1
P0090,Omnis Personal Car (Local),2024-12-12,60.52000000000016,72,30.0,3.4442857142857144,1,1
P0091,Sit Personal Car (Premium),2024-12-12,20.709999999999983,72,30.0,3.975714285714286,1,1
P0092,Dicta Beverage (Local),2024-12-12,32.51999999999997,72,30.0,3.2771428571428567,1,1
P0093,Wheat Flour 10kg (Premium),2024-12-12,42.45000000000007,72,30.0,3.834285714285714,1,1
P0094,Oranges (Local),2024-12-12,54.22000000000004,72,30.0,3.9800000000000004,1,1
P0095,Fresh Tomatoes (BrandX),2024-12-12,22.030000000000086,72,30.0,4.675714285714286,1,1
P0096,Impedit Personal Car (BrandX),2024-12-12,53.51000000000002,72,30.0,0.0,1,1
P0097,Iste Cleaning Supplie (BrandX),2024-12-12,64.14000000000003,72,30.0,3.382857142857143,1,1
P0098,Est Snack (BrandX),2024-12-12,28.13000000000009,72,30.0,3.392857142857143,1,1
P0099,Toor Dal 1kg (BrandX),2024-12-12,66.77999999999993,72,30.0,3.2857142857142856,1,1
P0100,Potatoes (BrandX),2024-12-12,46.64999999999995,72,30.0,0.0,1,1
P0001,Atque Beverage (Local),2024-12-13,33.97000000000007,73,30.0,5.095714285714286,1,1
P0002,Repellat Cleaning Supplie (Premium),2024-12-13,17.03000000000004,73,30.0,0.0,1,1
P0003,Amul Milk 1L (Local),2024-12-13,64.58000000000006,73,30.0,4.025714285714286,1,1
