OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift,Category,MAE,RMSE
2024-11-08,P0014,Apples (Premium),2.94,1.5418202877044678,1.3981797122955322,Fruits,1.609965792566538,2.2058986030491545
2024-11-10,P0014,Apples (Premium),3.82,2.928089141845703,0.8919108581542967,Fruits,1.609965792566538,2.2058986030491545
2024-11-12,P0014,Apples (Premium),1.99,2.45088791847229,-0.46088791847229,Fruits,1.609965792566538,2.2058986030491545
2024-11-19,P0014,Apples (Premium),0.88,2.5968780517578125,-1.7168780517578126,Fruits,1.609965792566538,2.2058986030491545
2024-11-20,P0014,Apples (Premium),3.77,2.69926381111145,1.0707361888885498,Fruits,1.609965792566538,2.2058986030491545
2024-11-21,P0014,Apples (Premium),3.36,2.553191900253296,0.806808099746704,Fruits,1.609965792566538,2.2058986030491545
2024-12-02,P0014,Apples (Premium),2.5,2.237016201019287,0.2629837989807129,Fruits,1.609965792566538,2.2058986030491545
2024-12-10,P0014,Apples (Premium),0.44,3.0503058433532715,-2.6103058433532715,Fruits,1.609965792566538,2.2058986030491545
2024-12-16,P0014,Apples (Premium),5.94,0.2872375249862671,5.652762475013733,Fruits,1.609965792566538,2.2058986030491545
2024-12-18,P0014,Apples (Premium),2.39,1.4544003009796145,0.935599699020386,Fruits,1.609965792566538,2.2058986030491545
2024-12-25,P0014,Apples (Premium),2.64,2.837264060974121,-0.1972640609741209,Fruits,1.609965792566538,2.2058986030491545
2024-01-01,P0015,Mangoes (BrandX),5.97,1.5841513872146606,4.385848612785339,Fruits,1.9644926516264676,2.31929558832349
2024-01-02,P0015,Mangoes (BrandX),4.2,3.676024198532105,0.5239758014678957,Fruits,1.9644926516264676,2.31929558832349
2024-01-03,P0015,Mangoes (BrandX),1.49,2.5578255653381348,-1.0678255653381348,Fruits,1.9644926516264676,2.31929558832349
2024-01-05,P0015,Mangoes (BrandX),3.01,1.6087713241577148,1.401228675842285,Fruits,1.9644926516264676,2.31929558832349
2024-01-06,P0015,Mangoes (BrandX),4.13,3.2624762058258057,0.8675237941741942,Fruits,1.9644926516264676,2.31929558832349
2024-01-10,P0015,Mangoes (BrandX),4.29,3.644650220870972,0.6453497791290284,Fruits,1.9644926516264676,2.31929558832349
2024-01-12,P0015,Mangoes (BrandX),1.21,3.6969127655029297,-2.4869127655029297,Fruits,1.9644926516264676,2.31929558832349
2024-01-14,P0015,Mangoes (BrandX),4.0,3.297865152359009,0.7021348476409912,Fruits,1.9644926516264676,2.31929558832349
2024-01-19,P0015,Mangoes (BrandX),6.07,2.713871955871582,3.3561280441284183,Fruits,1.9644926516264676,2.31929558832349
2024-01-20,P0015,Mangoes (BrandX),2.79,3.4030532836914062,-0.6130532836914062,Fruits,1.9644926516264676,2.31929558832349
2024-01-21,P0015,Mangoes (BrandX),3.54,2.9952707290649414,0.5447292709350586,Fruits,1.9644926516264676,2.31929558832349
2024-01-22,P0015,Mangoes (BrandX),5.25,2.264059066772461,2.985940933227539,Fruits,1.9644926516264676,2.31929558832349
2024-01-24,P0015,Mangoes (BrandX),4.02,3.306406259536743,0.7135937404632564,Fruits,1.9644926516264676,2.31929558832349
2024-01-25,P0015,Mangoes (BrandX),3.31,3.261720657348633,0.0482793426513672,Fruits,1.9644926516264676,2.31929558832349
2024-01-28,P0015,Mangoes (BrandX),1.52,2.6662540435791016,-1.1462540435791015,Fruits,1.9644926516264676,2.31929558832349
2024-01-31,P0015,Mangoes (BrandX),4.89,3.2777557373046875,1.6122442626953122,Fruits,1.9644926516264676,2.31929558832349
2024-02-01,P0015,Mangoes (BrandX),3.01,2.2527027130126953,0.7572972869873045,Fruits,1.9644926516264676,2.31929558832349
2024-02-05,P0015,Mangoes (BrandX),1.4,3.5583508014678955,-2.1583508014678956,Fruits,1.9644926516264676,2.31929558832349
2024-02-07,P0015,Mangoes (BrandX),2.88,4.047924995422363,-1.1679249954223634,Fruits,1.9644926516264676,2.31929558832349
2024-02-09,P0015,Mangoes (BrandX),1.61,5.142312049865723,-3.5323120498657223,Fruits,1.9644926516264676,2.31929558832349
2024-02-24,P0015,Mangoes (BrandX),1.8,3.3268237113952637,-1.5268237113952636,Fruits,1.9644926516264676,2.31929558832349
2024-02-29,P0015,Mangoes (BrandX),2.83,2.6466312408447266,0.1833687591552735,Fruits,1.9644926516264676,2.31929558832349
2024-03-06,P0015,Mangoes (BrandX),0.1,2.667799711227417,-2.567799711227417,Fruits,1.9644926516264676,2.31929558832349
2024-03-10,P0015,Mangoes (BrandX),5.33,2.0758309364318848,3.2541690635681153,Fruits,1.9644926516264676,2.31929558832349
2024-03-16,P0015,Mangoes (BrandX),7.49,2.5028364658355713,4.987163534164429,Fruits,1.9644926516264676,2.31929558832349
2024-03-26,P0015,Mangoes (BrandX),2.69,2.2020952701568604,0.4879047298431396,Fruits,1.9644926516264676,2.31929558832349
2024-03-30,P0015,Mangoes (BrandX),5.61,2.5640110969543457,3.0459889030456546,Fruits,1.9644926516264676,2.31929558832349
2024-03-31,P0015,Mangoes (BrandX),2.05,3.2976815700531006,-1.2476815700531008,Fruits,1.9644926516264676,2.31929558832349
2024-04-13,P0015,Mangoes (BrandX),4.58,2.6111533641815186,1.9688466358184815,Fruits,1.9644926516264676,2.31929558832349
2024-04-19,P0015,Mangoes (BrandX),5.76,2.156524658203125,3.603475341796875,Fruits,1.9644926516264676,2.31929558832349
2024-05-04,P0015,Mangoes (BrandX),3.01,4.409650802612305,-1.399650802612305,Fruits,1.9644926516264676,2.31929558832349
2024-05-11,P0015,Mangoes (BrandX),1.92,3.2942447662353516,-1.3742447662353516,Fruits,1.9644926516264676,2.31929558832349
2024-05-20,P0015,Mangoes (BrandX),3.39,3.98213529586792,-0.5921352958679198,Fruits,1.9644926516264676,2.31929558832349
2024-05-24,P0015,Mangoes (BrandX),5.49,2.7778897285461426,2.7121102714538576,Fruits,1.9644926516264676,2.31929558832349
2024-05-25,P0015,Mangoes (BrandX),3.25,2.8453493118286133,0.4046506881713867,Fruits,1.9644926516264676,2.31929558832349
2024-05-27,P0015,Mangoes (BrandX),5.49,3.398138999938965,2.0918610000610354,Fruits,1.9644926516264676,2.31929558832349
2024-06-04,P0015,Mangoes (BrandX),5.29,2.5530920028686523,2.7369079971313477,Fruits,1.9644926516264676,2.31929558832349
2024-06-25,P0015,Mangoes (BrandX),3.4,2.5369865894317627,0.8630134105682372,Fruits,1.9644926516264676,2.31929558832349
2024-06-27,P0015,Mangoes (BrandX),4.45,3.0867059230804443,1.3632940769195558,Fruits,1.9644926516264676,2.31929558832349
2024-06-28,P0015,Mangoes (BrandX),4.06,1.5041085481643677,2.555891451835632,Fruits,1.9644926516264676,2.31929558832349
2024-06-30,P0015,Mangoes (BrandX),4.65,2.804591655731201,1.8454083442687992,Fruits,1.9644926516264676,2.31929558832349
2024-07-06,P0015,Mangoes (BrandX),4.04,3.578209161758423,0.4617908382415772,Fruits,1.9644926516264676,2.31929558832349
2024-07-07,P0015,Mangoes (BrandX),4.61,2.630546808242798,1.9794531917572025,Fruits,1.9644926516264676,2.31929558832349
2024-07-11,P0015,Mangoes (BrandX),6.31,1.7435146570205688,4.566485342979431,Fruits,1.9644926516264676,2.31929558832349
2024-07-13,P0015,Mangoes (BrandX),2.22,2.0901741981506348,0.1298258018493654,Fruits,1.9644926516264676,2.31929558832349
2024-07-16,P0015,Mangoes (BrandX),2.09,2.5621790885925293,-0.4721790885925294,Fruits,1.9644926516264676,2.31929558832349
2024-07-19,P0015,Mangoes (BrandX),1.62,2.2628931999206543,-0.6428931999206542,Fruits,1.9644926516264676,2.31929558832349
2024-07-26,P0015,Mangoes (BrandX),3.13,3.026881217956543,0.1031187820434569,Fruits,1.9644926516264676,2.31929558832349
2024-08-07,P0015,Mangoes (BrandX),5.44,2.3395557403564453,3.100444259643555,Fruits,1.9644926516264676,2.31929558832349
2024-08-09,P0015,Mangoes (BrandX),5.86,2.6654233932495117,3.1945766067504886,Fruits,1.9644926516264676,2.31929558832349
2024-08-11,P0015,Mangoes (BrandX),4.76,3.83837366104126,0.92162633895874,Fruits,1.9644926516264676,2.31929558832349
2024-08-12,P0015,Mangoes (BrandX),1.55,3.263662099838257,-1.7136620998382568,Fruits,1.9644926516264676,2.31929558832349
2024-08-13,P0015,Mangoes (BrandX),4.51,2.7224864959716797,1.78751350402832,Fruits,1.9644926516264676,2.31929558832349
2024-08-25,P0015,Mangoes (BrandX),5.43,3.438385248184204,1.9916147518157956,Fruits,1.9644926516264676,2.31929558832349
2024-08-27,P0015,Mangoes (BrandX),3.2,3.606078147888184,-0.4060781478881834,Fruits,1.9644926516264676,2.31929558832349
2024-08-29,P0015,Mangoes (BrandX),2.8,3.5796058177948,-0.7796058177948,Fruits,1.9644926516264676,2.31929558832349
2024-09-06,P0015,Mangoes (BrandX),4.88,2.78778076171875,2.09221923828125,Fruits,1.9644926516264676,2.31929558832349
2024-09-07,P0015,Mangoes (BrandX),1.68,3.846842050552368,-2.1668420505523684,Fruits,1.9644926516264676,2.31929558832349
2024-09-08,P0015,Mangoes (BrandX),2.72,3.0387651920318604,-0.3187651920318601,Fruits,1.9644926516264676,2.31929558832349
2024-10-07,P0015,Mangoes (BrandX),5.43,1.8065825700759888,3.623417429924011,Fruits,1.9644926516264676,2.31929558832349
2024-10-19,P0015,Mangoes (BrandX),3.7,2.8968417644500732,0.8031582355499269,Fruits,1.9644926516264676,2.31929558832349
2024-10-21,P0015,Mangoes (BrandX),1.87,2.8901288509368896,-1.0201288509368895,Fruits,1.9644926516264676,2.31929558832349
2024-10-26,P0015,Mangoes (BrandX),2.06,2.5891308784484863,-0.5291308784484863,Fruits,1.9644926516264676,2.31929558832349
2024-11-03,P0015,Mangoes (BrandX),5.42,3.5657832622528076,1.8542167377471923,Fruits,1.9644926516264676,2.31929558832349
2024-11-04,P0015,Mangoes (BrandX),3.85,2.787926435470581,1.062073564529419,Fruits,1.9644926516264676,2.31929558832349
2024-11-15,P0015,Mangoes (BrandX),0.54,2.83162260055542,-2.29162260055542,Fruits,1.9644926516264676,2.31929558832349
2024-11-17,P0015,Mangoes (BrandX),5.16,3.637886285781861,1.5221137142181398,Fruits,1.9644926516264676,2.31929558832349
2024-11-24,P0015,Mangoes (BrandX),0.1,1.77864408493042,-1.6786440849304198,Fruits,1.9644926516264676,2.31929558832349
2024-12-10,P0015,Mangoes (BrandX),4.46,3.828010082244873,0.6319899177551269,Fruits,1.9644926516264676,2.31929558832349
2024-12-12,P0015,Mangoes (BrandX),0.1,3.319133043289185,-3.2191330432891845,Fruits,1.9644926516264676,2.31929558832349
2024-12-13,P0015,Mangoes (BrandX),2.51,4.571899890899658,-2.0618998908996584,Fruits,1.9644926516264676,2.31929558832349
2024-12-17,P0015,Mangoes (BrandX),0.84,3.750554323196411,-2.9105543231964113,Fruits,1.9644926516264676,2.31929558832349
2024-12-19,P0015,Mangoes (BrandX),4.61,3.832610607147217,0.7773893928527835,Fruits,1.9644926516264676,2.31929558832349
2024-12-20,P0015,Mangoes (BrandX),1.19,3.0769598484039307,-1.8869598484039307,Fruits,1.9644926516264676,2.31929558832349
2024-12-21,P0015,Mangoes (BrandX),2.17,2.57892107963562,-0.4089210796356202,Fruits,1.9644926516264676,2.31929558832349
2024-12-27,P0015,Mangoes (BrandX),2.0,3.6469085216522217,-1.6469085216522217,Fruits,1.9644926516264676,2.31929558832349
2024-01-05,P0016,Wheat Flour 10kg (Premium),1.63,1.807213306427002,-0.177213306427002,Staples,1.5946979576647282,1.797078612804918
2024-01-10,P0016,Wheat Flour 10kg (Premium),0.13,2.8278915882110596,-2.6978915882110597,Staples,1.5946979576647282,1.797078612804918
2024-01-16,P0016,Wheat Flour 10kg (Premium),4.28,2.299131393432617,1.980868606567383,Staples,1.5946979576647282,1.797078612804918
2024-01-20,P0016,Wheat Flour 10kg (Premium),4.89,3.0429329872131348,1.847067012786865,Staples,1.5946979576647282,1.797078612804918
2024-01-22,P0016,Wheat Flour 10kg (Premium),4.81,4.535418510437012,0.2745814895629879,Staples,1.5946979576647282,1.797078612804918
2024-01-24,P0016,Wheat Flour 10kg (Premium),2.34,2.9194016456604004,-0.5794016456604005,Staples,1.5946979576647282,1.797078612804918
2024-02-01,P0016,Wheat Flour 10kg (Premium),4.49,2.6136350631713867,1.8763649368286135,Staples,1.5946979576647282,1.797078612804918
2024-02-02,P0016,Wheat Flour 10kg (Premium),2.7,1.6643996238708496,1.0356003761291506,Staples,1.5946979576647282,1.797078612804918
2024-02-03,P0016,Wheat Flour 10kg (Premium),2.48,3.31484055519104,-0.8348405551910401,Staples,1.5946979576647282,1.797078612804918
2024-02-06,P0016,Wheat Flour 10kg (Premium),5.38,2.461210250854492,2.9187897491455077,Staples,1.5946979576647282,1.797078612804918
2024-02-07,P0016,Wheat Flour 10kg (Premium),7.37,2.391932725906372,4.978067274093628,Staples,1.5946979576647282,1.797078612804918
2024-02-09,P0016,Wheat Flour 10kg (Premium),2.39,3.640845537185669,-1.2508455371856688,Staples,1.5946979576647282,1.797078612804918
2024-02-10,P0016,Wheat Flour 10kg (Premium),2.77,3.2452266216278076,-0.4752266216278076,Staples,1.5946979576647282,1.797078612804918
2024-02-17,P0016,Wheat Flour 10kg (Premium),2.12,2.4677417278289795,-0.3477417278289794,Staples,1.5946979576647282,1.797078612804918
2024-02-29,P0016,Wheat Flour 10kg (Premium),3.43,3.769871950149536,-0.339871950149536,Staples,1.5946979576647282,1.797078612804918
2024-03-02,P0016,Wheat Flour 10kg (Premium),0.38,4.1663498878479,-3.786349887847901,Staples,1.5946979576647282,1.797078612804918
2024-03-05,P0016,Wheat Flour 10kg (Premium),3.58,3.4728589057922363,0.1071410942077637,Staples,1.5946979576647282,1.797078612804918
2024-03-07,P0016,Wheat Flour 10kg (Premium),4.36,3.903715133666992,0.4562848663330081,Staples,1.5946979576647282,1.797078612804918
2024-03-11,P0016,Wheat Flour 10kg (Premium),0.1,5.18366003036499,-5.083660030364991,Staples,1.5946979576647282,1.797078612804918
2024-03-15,P0016,Wheat Flour 10kg (Premium),3.12,1.7363888025283811,1.3836111974716188,Staples,1.5946979576647282,1.797078612804918
2024-04-04,P0016,Wheat Flour 10kg (Premium),0.1,2.757272720336914,-2.657272720336914,Staples,1.5946979576647282,1.797078612804918
2024-04-07,P0016,Wheat Flour 10kg (Premium),1.67,1.8393371105194092,-0.1693371105194092,Staples,1.5946979576647282,1.797078612804918
2024-04-10,P0016,Wheat Flour 10kg (Premium),5.82,3.354372024536133,2.4656279754638675,Staples,1.5946979576647282,1.797078612804918
2024-04-12,P0016,Wheat Flour 10kg (Premium),5.13,4.0182318687438965,1.1117681312561034,Staples,1.5946979576647282,1.797078612804918
2024-04-13,P0016,Wheat Flour 10kg (Premium),0.1,2.279362916946411,-2.179362916946411,Staples,1.5946979576647282,1.797078612804918
2024-04-16,P0016,Wheat Flour 10kg (Premium),5.78,3.3361852169036865,2.4438147830963137,Staples,1.5946979576647282,1.797078612804918
2024-04-21,P0016,Wheat Flour 10kg (Premium),0.83,2.498838424682617,-1.6688384246826171,Staples,1.5946979576647282,1.797078612804918
2024-04-27,P0016,Wheat Flour 10kg (Premium),2.24,5.336797714233398,-3.0967977142333982,Staples,1.5946979576647282,1.797078612804918
2024-04-28,P0016,Wheat Flour 10kg (Premium),4.86,3.197697162628174,1.6623028373718265,Staples,1.5946979576647282,1.797078612804918
2024-04-29,P0016,Wheat Flour 10kg (Premium),3.41,4.021973609924316,-0.6119736099243163,Staples,1.5946979576647282,1.797078612804918
2024-05-23,P0016,Wheat Flour 10kg (Premium),2.69,3.0692646503448486,-0.3792646503448487,Staples,1.5946979576647282,1.797078612804918
2024-05-24,P0016,Wheat Flour 10kg (Premium),7.49,3.896930456161499,3.593069543838501,Staples,1.5946979576647282,1.797078612804918
2024-06-18,P0016,Wheat Flour 10kg (Premium),1.64,2.86065936088562,-1.2206593608856202,Staples,1.5946979576647282,1.797078612804918
2024-07-05,P0016,Wheat Flour 10kg (Premium),4.01,3.6206283569335938,0.389371643066406,Staples,1.5946979576647282,1.797078612804918
2024-07-07,P0016,Wheat Flour 10kg (Premium),5.99,2.874351978302002,3.1156480216979983,Staples,1.5946979576647282,1.797078612804918
2024-07-08,P0016,Wheat Flour 10kg (Premium),1.32,5.197510719299316,-3.877510719299316,Staples,1.5946979576647282,1.797078612804918
2024-07-09,P0016,Wheat Flour 10kg (Premium),1.78,2.86747670173645,-1.0874767017364502,Staples,1.5946979576647282,1.797078612804918
2024-07-18,P0016,Wheat Flour 10kg (Premium),1.72,2.977306365966797,-1.257306365966797,Staples,1.5946979576647282,1.797078612804918
2024-07-20,P0016,Wheat Flour 10kg (Premium),5.17,3.1180334091186523,2.0519665908813476,Staples,1.5946979576647282,1.797078612804918
2024-07-24,P0016,Wheat Flour 10kg (Premium),6.67,2.454292058944702,4.215707941055298,Staples,1.5946979576647282,1.797078612804918
2024-07-30,P0016,Wheat Flour 10kg (Premium),0.1,3.731272220611572,-3.631272220611572,Staples,1.5946979576647282,1.797078612804918
2024-08-04,P0016,Wheat Flour 10kg (Premium),3.45,2.894596576690674,0.5554034233093263,Staples,1.5946979576647282,1.797078612804918
2024-08-06,P0016,Wheat Flour 10kg (Premium),2.27,1.215211033821106,1.054788966178894,Staples,1.5946979576647282,1.797078612804918
2024-08-07,P0016,Wheat Flour 10kg (Premium),2.16,3.975107192993164,-1.815107192993164,Staples,1.5946979576647282,1.797078612804918
2024-08-12,P0016,Wheat Flour 10kg (Premium),1.92,3.563834428787231,-1.6438344287872315,Staples,1.5946979576647282,1.797078612804918
2024-08-23,P0016,Wheat Flour 10kg (Premium),3.65,3.6983425617218018,-0.0483425617218018,Staples,1.5946979576647282,1.797078612804918
2024-08-28,P0016,Wheat Flour 10kg (Premium),1.77,4.71037483215332,-2.9403748321533203,Staples,1.5946979576647282,1.797078612804918
2024-09-02,P0016,Wheat Flour 10kg (Premium),2.81,3.429797410964966,-0.6197974109649658,Staples,1.5946979576647282,1.797078612804918
2024-09-09,P0016,Wheat Flour 10kg (Premium),4.49,4.290946960449219,0.1990530395507814,Staples,1.5946979576647282,1.797078612804918
2024-10-06,P0016,Wheat Flour 10kg (Premium),1.61,5.172381401062012,-3.5623814010620114,Staples,1.5946979576647282,1.797078612804918
2024-10-15,P0016,Wheat Flour 10kg (Premium),2.86,2.1332552433013916,0.7267447566986083,Staples,1.5946979576647282,1.797078612804918
2024-10-26,P0016,Wheat Flour 10kg (Premium),4.84,3.648229598999023,1.1917704010009764,Staples,1.5946979576647282,1.797078612804918
2024-10-27,P0016,Wheat Flour 10kg (Premium),2.89,2.108534097671509,0.7814659023284913,Staples,1.5946979576647282,1.797078612804918
2024-10-31,P0016,Wheat Flour 10kg (Premium),2.81,4.2278852462768555,-1.4178852462768554,Staples,1.5946979576647282,1.797078612804918
2024-11-03,P0016,Wheat Flour 10kg (Premium),1.88,2.0022659301757812,-0.1222659301757813,Staples,1.5946979576647282,1.797078612804918
2024-11-04,P0016,Wheat Flour 10kg (Premium),3.69,3.1592957973480225,0.5307042026519775,Staples,1.5946979576647282,1.797078612804918
2024-11-05,P0016,Wheat Flour 10kg (Premium),1.43,1.9011818170547483,-0.4711818170547486,Staples,1.5946979576647282,1.797078612804918
