sale_date,product_id,units_sold,price_per_unit_at_sale,total_sale_value,promotion_flag,promotion_type,payment_method,transaction_id
2024-01-18,P0011,2.34,266.04,622.53,No,,UPI,TRN2024011858621
2024-01-18,P0012,3.99,167.16,666.97,Yes,Clearance,UPI,TRN2024011833138
2024-01-18,P0013,2.46,24.62,60.57,No,,Cash,TRN2024011828009
2024-01-18,P0014,4.5,185.63,835.34,Yes,Bundle Offer,UPI,TRN2024011867162
2024-01-18,P0016,4.17,220.6,919.9,No,,UPI,TRN2024011861128
2024-01-18,P0018,3.63,75.61,274.46,No,,UPI,TRN2024011844397
2024-01-18,P0019,8.68,221.87,1925.83,Yes,Clearance,UPI,TRN2024011880652
2024-01-18,P0020,4.93,88.46,436.11,Yes,Bundle Offer,Cash,TRN2024011847214
2024-01-18,P0021,1.94,10.0,19.4,No,,UPI,TRN2024011852835
2024-01-18,P0022,2.92,172.88,504.81,No,,Card,TRN2024011856500
2024-01-18,P0023,4.27,245.08,1046.49,No,,Card,TRN2024011860670
2024-01-18,P0024,5.43,222.18,1206.44,No,,Card,TRN2024011826917
2024-01-18,P0025,0.38,158.21,60.12,Yes,Clearance,Cash,TRN2024011822980
2024-01-18,P0026,3.85,56.82,218.76,No,,UPI,TRN2024011899906
2024-01-18,P0027,0.1,140.49,14.05,No,,Cash,TRN2024011856912
2024-01-18,P0028,2.46,43.47,106.94,No,,Cash,TRN2024011876242
2024-01-18,P0029,5.74,201.09,1154.26,No,,UPI,TRN2024011861562
2024-01-18,P0030,3.73,10.0,37.3,No,,Cash,TRN2024011814821
2024-01-18,P0031,3.12,180.34,562.66,Yes,Clearance,Cash,TRN2024011852040
2024-01-18,P0032,4.58,10.0,45.8,No,,UPI,TRN2024011856947
2024-01-18,P0033,0.1,145.23,14.52,No,,Cash,TRN2024011888962
2024-01-18,P0034,2.4,190.47,457.13,No,,UPI,TRN2024011860192
2024-01-18,P0035,1.13,96.3,108.82,No,,UPI,TRN2024011812678
2024-01-18,P0036,3.29,112.99,371.74,Yes,Clearance,Cash,TRN2024011861563
2024-01-18,P0037,4.51,195.79,883.01,No,,Card,TRN2024011887017
2024-01-18,P0038,5.57,19.02,105.94,No,,Card,TRN2024011851968
2024-01-18,P0039,0.1,86.17,8.62,No,,Card,TRN2024011862749
2024-01-18,P0041,4.21,78.92,332.25,No,,Card,TRN2024011824577
2024-01-18,P0042,2.57,118.82,305.37,No,,Cash,TRN2024011863895
2024-01-18,P0043,5.78,8.33,48.15,Yes,Bundle Offer,Card,TRN2024011823113
2024-01-18,P0045,1.6,153.32,245.31,No,,UPI,TRN2024011831760
2024-01-18,P0046,5.03,324.05,1629.97,No,,UPI,TRN2024011834833
2024-01-18,P0047,2.94,92.52,272.01,No,,Cash,TRN2024011896614
2024-01-18,P0048,2.36,100.39,236.92,No,,Cash,TRN2024011842760
2024-01-18,P0049,1.63,55.94,91.18,No,,UPI,TRN2024011828681
2024-01-18,P0050,1.26,13.63,17.17,Yes,Clearance,UPI,TRN2024011835810
2024-01-18,P0051,5.8,312.54,1812.73,No,,Card,TRN2024011835845
2024-01-18,P0052,0.1,90.95,9.1,Yes,Bundle Offer,Card,TRN2024011893951
2024-01-18,P0053,5.57,156.58,872.15,No,,Card,TRN2024011891167
2024-01-18,P0054,0.97,227.08,220.27,No,,UPI,TRN2024011867296
2024-01-18,P0056,2.15,109.79,236.05,Yes,Clearance,UPI,TRN2024011882172
2024-01-18,P0057,0.1,166.21,16.62,No,,Cash,TRN2024011845459
2024-01-18,P0058,2.87,152.41,437.42,No,,Cash,TRN2024011831019
2024-01-18,P0059,4.92,117.28,577.02,No,,UPI,TRN2024011899707
2024-01-18,P0060,0.1,226.19,22.62,Yes,Clearance,UPI,TRN2024011868365
2024-01-18,P0061,0.1,124.25,12.43,No,,Cash,TRN2024011863051
2024-01-18,P0062,3.72,279.81,1040.89,Yes,Clearance,Cash,TRN2024011864782
2024-01-18,P0063,2.38,8.05,19.16,Yes,Bundle Offer,Cash,TRN2024011891250
2024-01-18,P0064,1.88,230.77,433.85,No,,Cash,TRN2024011857119
2024-01-18,P0065,2.37,44.78,106.13,No,,UPI,TRN2024011822338
2024-01-18,P0066,5.58,297.91,1662.34,No,,Card,TRN2024011892719
2024-01-18,P0067,0.2,215.63,43.13,No,,Cash,TRN2024011892392
2024-01-18,P0068,4.34,286.22,1242.19,No,,Card,TRN2024011823926
2024-01-18,P0069,3.21,163.29,524.16,Yes,Clearance,Cash,TRN2024011845366
2024-01-18,P0070,3.01,62.09,186.89,No,,Card,TRN2024011864379
2024-01-18,P0071,4.79,20.11,96.33,No,,Cash,TRN2024011843606
2024-01-18,P0072,2.38,180.58,429.78,No,,Cash,TRN2024011874391
2024-01-18,P0073,5.95,64.03,380.98,Yes,Clearance,UPI,TRN2024011826607
2024-01-18,P0074,2.12,39.35,83.42,Yes,Discount,UPI,TRN2024011863283
2024-01-18,P0075,5.79,131.88,763.59,No,,Card,TRN2024011818789
2024-01-18,P0076,0.54,122.66,66.24,No,,UPI,TRN2024011829733
2024-01-18,P0077,4.58,195.04,893.28,No,,UPI,TRN2024011864818
2024-01-18,P0078,5.34,10.0,53.4,No,,UPI,TRN2024011813444
2024-01-18,P0079,1.74,141.16,245.62,No,,UPI,TRN2024011892619
2024-01-18,P0080,2.8,246.39,689.89,Yes,Bundle Offer,Card,TRN2024011875393
2024-01-18,P0081,7.34,107.78,791.11,Yes,Clearance,UPI,TRN2024011821745
2024-01-18,P0082,3.0,161.85,485.55,No,,Cash,TRN2024011882133
2024-01-18,P0083,2.55,186.81,476.37,No,,Card,TRN2024011869888
2024-01-18,P0085,4.68,143.55,671.81,Yes,Discount,UPI,TRN2024011898119
2024-01-18,P0086,3.85,155.31,597.94,No,,Cash,TRN2024011860006
2024-01-18,P0087,4.93,250.43,1234.62,No,,Card,TRN2024011858301
2024-01-18,P0089,6.28,190.49,1196.28,No,,UPI,TRN2024011823929
2024-01-18,P0091,1.03,300.89,309.92,No,,UPI,TRN2024011896627
2024-01-18,P0092,3.61,289.91,1046.58,No,,Card,TRN2024011840320
2024-01-18,P0094,3.64,146.44,533.04,No,,Card,TRN2024011817925
2024-01-18,P0095,5.05,295.07,1490.1,No,,UPI,TRN2024011856598
2024-01-18,P0096,2.48,144.54,358.46,No,,UPI,TRN2024011871029
2024-01-18,P0098,3.88,235.56,913.97,No,,Card,TRN2024011886172
2024-01-18,P0099,6.06,241.85,1465.61,No,,Cash,TRN2024011887346
2024-01-18,P0100,4.27,159.2,679.78,No,,UPI,TRN2024011827057
2024-01-19,P0001,0.1,330.57,33.06,No,,UPI,TRN2024011998988
2024-01-19,P0002,5.35,151.86,812.45,Yes,Bundle Offer,UPI,TRN2024011991592
2024-01-19,P0003,4.58,77.79,356.28,No,,Cash,TRN2024011974041
2024-01-19,P0005,3.92,367.75,1441.58,Yes,Bundle Offer,Cash,TRN2024011959248
2024-01-19,P0007,0.1,181.47,18.15,No,,Cash,TRN2024011976610
2024-01-19,P0008,6.24,113.84,710.36,No,,Card,TRN2024011997042
2024-01-19,P0009,3.05,132.13,403.0,Yes,Bundle Offer,Card,TRN2024011951448
2024-01-19,P0010,0.1,333.14,33.31,No,,UPI,TRN2024011969749
2024-01-19,P0011,4.09,266.04,1088.1,No,,Card,TRN2024011928898
2024-01-19,P0013,4.01,24.62,98.73,No,,Cash,TRN2024011915025
2024-01-19,P0014,2.54,195.86,497.48,Yes,Bundle Offer,Card,TRN2024011958740
2024-01-19,P0015,6.07,155.03,941.03,Yes,Clearance,Cash,TRN2024011979701
2024-01-19,P0016,2.7,220.6,595.62,No,,Cash,TRN2024011963145
2024-01-19,P0017,2.75,163.39,449.32,Yes,Discount,Card,TRN2024011967398
2024-01-19,P0018,5.11,69.43,354.79,Yes,Clearance,Cash,TRN2024011947567
2024-01-19,P0019,1.83,236.16,432.17,Yes,Clearance,Card,TRN2024011945842
2024-01-19,P0021,4.87,8.43,41.05,Yes,Clearance,Card,TRN2024011927943
2024-01-19,P0022,1.37,172.88,236.85,No,,Cash,TRN2024011922294
2024-01-19,P0023,4.13,230.95,953.82,Yes,Clearance,UPI,TRN2024011923741
2024-01-19,P0024,4.5,194.75,876.38,Yes,Bundle Offer,Cash,TRN2024011943008
2024-01-19,P0025,3.27,174.62,571.01,No,,Cash,TRN2024011954942
2024-01-19,P0026,3.42,56.82,194.32,No,,Card,TRN2024011967432
2024-01-19,P0027,0.1,115.6,11.56,Yes,Bundle Offer,Card,TRN2024011932237
2024-01-19,P0028,3.9,43.47,169.53,No,,Card,TRN2024011939430
2024-01-19,P0029,2.74,184.82,506.41,Yes,Clearance,Card,TRN2024011928786
2024-01-19,P0030,1.77,8.06,14.27,Yes,Clearance,Card,TRN2024011920172
2024-01-19,P0031,1.92,215.2,413.18,No,,UPI,TRN2024011931140
2024-01-19,P0032,4.32,10.0,43.2,No,,Cash,TRN2024011949515
2024-01-19,P0034,3.87,190.47,737.12,No,,UPI,TRN2024011999549
2024-01-19,P0035,3.35,96.3,322.61,No,,Cash,TRN2024011959857
2024-01-19,P0036,0.1,127.37,12.74,No,,UPI,TRN2024011916329
2024-01-19,P0037,2.97,195.79,581.5,No,,Cash,TRN2024011921212
2024-01-19,P0038,4.56,19.02,86.73,No,,Cash,TRN2024011997846
2024-01-19,P0039,1.33,86.17,114.61,No,,UPI,TRN2024011960882
2024-01-19,P0042,3.1,118.82,368.34,No,,UPI,TRN2024011946282
2024-01-19,P0043,0.51,9.03,4.61,Yes,Clearance,Card,TRN2024011975951
2024-01-19,P0045,1.66,153.32,254.51,No,,Card,TRN2024011929530
2024-01-19,P0046,2.2,273.18,601.0,Yes,Bundle Offer,UPI,TRN2024011999643
2024-01-19,P0047,4.2,74.04,310.97,Yes,Clearance,Cash,TRN2024011927389
2024-01-19,P0048,7.35,100.39,737.87,No,,Card,TRN2024011991946
2024-01-19,P0049,5.88,55.94,328.93,No,,UPI,TRN2024011998437
2024-01-19,P0050,2.62,15.34,40.19,No,,Card,TRN2024011922327
2024-01-19,P0051,5.97,312.54,1865.86,No,,UPI,TRN2024011968716
2024-01-19,P0052,1.9,99.95,189.91,No,,Cash,TRN2024011952605
2024-01-19,P0053,1.34,156.58,209.82,No,,UPI,TRN2024011921063
2024-01-19,P0054,3.67,227.08,833.38,No,,UPI,TRN2024011958590
2024-01-19,P0055,1.89,139.87,264.35,No,,Card,TRN2024011945262
2024-01-19,P0056,4.34,120.02,520.89,No,,Card,TRN2024011919253
2024-01-19,P0057,7.6,166.21,1263.2,No,,UPI,TRN2024011958701
2024-01-19,P0060,3.45,249.89,862.12,No,,UPI,TRN2024011936098
2024-01-19,P0061,3.37,124.25,418.72,No,,Card,TRN2024011918111
2024-01-19,P0062,0.1,307.7,30.77,No,,Card,TRN2024011944162
2024-01-19,P0063,0.1,10.0,1.0,No,,UPI,TRN2024011961342
2024-01-19,P0065,4.26,44.78,190.76,No,,Card,TRN2024011918028
2024-01-19,P0066,3.68,276.92,1019.07,Yes,Bundle Offer,UPI,TRN2024011934550
2024-01-19,P0067,2.04,198.82,405.59,Yes,Clearance,Cash,TRN2024011922542
2024-01-19,P0070,2.5,62.09,155.23,No,,UPI,TRN2024011973412
2024-01-19,P0072,2.44,180.58,440.62,No,,Cash,TRN2024011987835
2024-01-19,P0073,1.21,69.96,84.65,No,,UPI,TRN2024011916252
2024-01-19,P0074,2.46,43.0,105.78,No,,Cash,TRN2024011963396
2024-01-19,P0075,3.34,131.88,440.48,No,,Cash,TRN2024011954784
2024-01-19,P0079,4.59,141.16,647.92,No,,Cash,TRN2024011942740
2024-01-19,P0080,2.88,282.2,812.74,No,,UPI,TRN2024011916613
2024-01-19,P0082,6.11,161.85,988.9,No,,Card,TRN2024011969847
2024-01-19,P0083,2.51,186.81,468.89,No,,UPI,TRN2024011926723
2024-01-19,P0084,3.56,277.3,987.19,No,,Cash,TRN2024011978902
2024-01-19,P0085,2.2,142.47,313.43,Yes,Bundle Offer,Cash,TRN2024011998132
2024-01-19,P0087,4.94,210.26,1038.68,Yes,Bundle Offer,Card,TRN2024011937283
2024-01-19,P0088,0.1,10.0,1.0,No,,Card,TRN2024011981193
2024-01-19,P0089,3.71,190.49,706.72,No,,Card,TRN2024011994688
2024-01-19,P0090,3.05,256.29,781.68,No,,Cash,TRN2024011948996
2024-01-19,P0091,5.61,249.65,1400.54,Yes,Clearance,Cash,TRN2024011965810
2024-01-19,P0092,1.59,235.56,374.54,Yes,Bundle Offer,UPI,TRN2024011923092
2024-01-19,P0093,2.19,146.71,321.29,No,,Card,TRN2024011939180
2024-01-19,P0094,3.57,146.44,522.79,No,,Card,TRN2024011913090
2024-01-19,P0095,2.14,295.07,631.45,No,,UPI,TRN2024011924180
2024-01-19,P0096,4.07,144.54,588.28,No,,Cash,TRN2024011923067
2024-01-19,P0097,6.31,140.96,889.46,No,,Card,TRN2024011976125
2024-01-19,P0098,1.76,235.56,414.59,No,,UPI,TRN2024011957392
2024-01-19,P0099,3.28,241.85,793.27,No,,UPI,TRN2024011972466
2024-01-19,P0100,4.47,159.2,711.62,No,,Card,TRN2024011975284
2024-01-20,P0001,3.4,291.89,992.43,Yes,Clearance,UPI,TRN2024012026069
2024-01-20,P0002,0.71,186.84,132.66,No,,UPI,TRN2024012071242
2024-01-20,P0003,4.9,77.79,381.17,No,,Cash,TRN2024012014744
2024-01-20,P0004,4.2,19.71,82.78,No,,Card,TRN2024012093429
2024-01-20,P0005,0.1,418.44,41.84,No,,Card,TRN2024012086327
2024-01-20,P0006,3.64,240.11,874.0,Yes,Discount,Cash,TRN2024012072423
2024-01-20,P0007,6.35,166.66,1058.29,Yes,Discount,Card,TRN2024012087476
2024-01-20,P0008,6.13,113.84,697.84,No,,UPI,TRN2024012035389
2024-01-20,P0009,4.33,141.72,613.65,No,,Cash,TRN2024012058543
2024-01-20,P0010,1.54,271.05,417.42,Yes,Clearance,Card,TRN2024012064330
2024-01-20,P0012,4.33,173.23,750.09,Yes,Clearance,Card,TRN2024012036878
2024-01-20,P0013,0.1,24.62,2.46,No,,UPI,TRN2024012042999
2024-01-20,P0014,3.72,220.55,820.45,No,,Cash,TRN2024012048523
2024-01-20,P0015,2.79,164.73,459.6,Yes,Bundle Offer,Cash,TRN2024012017564
2024-01-20,P0016,4.89,205.17,1003.28,Yes,Bundle Offer,UPI,TRN2024012088218
2024-01-20,P0017,0.1,189.81,18.98,No,,Cash,TRN2024012066824
2024-01-20,P0018,4.19,75.61,316.81,No,,UPI,TRN2024012031649
2024-01-20,P0020,5.0,101.04,505.2,No,,UPI,TRN2024012015782
2024-01-20,P0021,2.67,8.69,23.2,Yes,Bundle Offer,UPI,TRN2024012054265
2024-01-20,P0024,4.59,222.18,1019.81,No,,UPI,TRN2024012094418
2024-01-20,P0025,2.89,160.3,463.27,Yes,Discount,UPI,TRN2024012096836
2024-01-20,P0026,1.7,56.82,96.59,No,,Card,TRN2024012021472
2024-01-20,P0027,2.6,140.49,365.27,No,,UPI,TRN2024012065290
2024-01-20,P0028,4.37,43.47,189.96,No,,Cash,TRN2024012076451
2024-01-20,P0029,1.32,201.09,265.44,No,,Card,TRN2024012096324
2024-01-20,P0030,0.29,10.0,2.9,No,,Card,TRN2024012011467
2024-01-20,P0031,1.42,215.2,305.58,No,,UPI,TRN2024012038223
2024-01-20,P0032,1.77,8.37,14.81,Yes,Bundle Offer,UPI,TRN2024012011097
2024-01-20,P0033,4.98,145.23,723.25,No,,UPI,TRN2024012044016
2024-01-20,P0036,2.19,127.37,278.94,No,,UPI,TRN2024012026350
2024-01-20,P0038,3.33,16.72,55.68,Yes,Bundle Offer,Card,TRN2024012025564
2024-01-20,P0039,3.94,73.2,288.41,Yes,Bundle Offer,UPI,TRN2024012091779
2024-01-20,P0041,3.78,78.92,298.32,No,,Card,TRN2024012050396
2024-01-20,P0042,2.7,118.82,320.81,No,,Card,TRN2024012030228
2024-01-20,P0043,2.93,10.0,29.3,No,,Cash,TRN2024012076307
2024-01-20,P0044,3.97,236.7,939.7,No,,Cash,TRN2024012061609
2024-01-20,P0045,3.5,153.32,536.62,No,,Card,TRN2024012054716
2024-01-20,P0046,4.63,302.27,1399.51,Yes,Discount,Cash,TRN2024012095110
2024-01-20,P0047,5.81,92.52,537.54,No,,Cash,TRN2024012033603
2024-01-20,P0048,4.1,100.39,411.6,No,,Card,TRN2024012090190
2024-01-20,P0049,4.62,44.8,206.98,Yes,Bundle Offer,Cash,TRN2024012074239
2024-01-20,P0050,0.8,15.34,12.27,No,,Card,TRN2024012073432
2024-01-20,P0051,5.06,312.54,1581.45,No,,UPI,TRN2024012099929
2024-01-20,P0052,2.39,99.95,238.88,No,,Card,TRN2024012096776
2024-01-20,P0053,1.67,156.58,261.49,No,,Cash,TRN2024012096704
2024-01-20,P0054,2.24,186.74,418.3,Yes,Clearance,Cash,TRN2024012074844
2024-01-20,P0055,3.03,139.87,423.81,No,,Cash,TRN2024012032053
2024-01-20,P0056,5.81,120.02,697.32,No,,UPI,TRN2024012038336
2024-01-20,P0057,2.49,134.64,335.25,Yes,Clearance,Cash,TRN2024012078079
2024-01-20,P0058,3.93,152.41,598.97,No,,Cash,TRN2024012057499
2024-01-20,P0059,1.37,117.28,160.67,No,,UPI,TRN2024012048516
2024-01-20,P0060,1.31,249.89,327.36,No,,Cash,TRN2024012097680
2024-01-20,P0061,3.89,124.25,483.33,No,,Cash,TRN2024012069510
2024-01-20,P0063,0.1,10.0,1.0,No,,UPI,TRN2024012020085
2024-01-20,P0065,2.05,44.78,91.8,No,,UPI,TRN2024012099944
2024-01-20,P0067,1.54,197.57,304.26,Yes,Discount,Cash,TRN2024012047330
2024-01-20,P0068,0.64,286.22,183.18,No,,Cash,TRN2024012040667
2024-01-20,P0070,5.2,62.09,322.87,No,,UPI,TRN2024012089390
2024-01-20,P0071,2.8,20.11,56.31,No,,UPI,TRN2024012054866
2024-01-20,P0072,5.33,180.58,962.49,No,,UPI,TRN2024012036730
2024-01-20,P0073,4.78,56.82,271.6,Yes,Bundle Offer,Cash,TRN2024012090397
2024-01-20,P0074,0.1,43.0,4.3,No,,Card,TRN2024012069813
2024-01-20,P0076,2.68,111.69,299.33,Yes,Discount,Card,TRN2024012048840
2024-01-20,P0078,1.45,10.0,14.5,No,,UPI,TRN2024012019976
2024-01-20,P0079,2.31,126.0,291.06,Yes,Clearance,Cash,TRN2024012065052
2024-01-20,P0080,4.17,244.65,1020.19,Yes,Clearance,Card,TRN2024012075097
2024-01-20,P0081,4.56,112.31,512.13,Yes,Clearance,Cash,TRN2024012014965
2024-01-20,P0082,3.32,132.73,440.66,Yes,Discount,Cash,TRN2024012033186
2024-01-20,P0083,0.7,186.81,130.77,No,,Card,TRN2024012093280
2024-01-20,P0084,2.81,228.61,642.39,Yes,Discount,Card,TRN2024012085787
2024-01-20,P0085,0.57,133.79,76.26,Yes,Discount,Cash,TRN2024012087332
2024-01-20,P0086,3.2,155.31,496.99,No,,Card,TRN2024012097855
2024-01-20,P0087,0.3,250.43,75.13,No,,Card,TRN2024012065931
2024-01-20,P0088,2.45,10.0,24.5,No,,UPI,TRN2024012021312
2024-01-20,P0089,1.69,190.49,321.93,No,,Cash,TRN2024012031816
2024-01-20,P0090,0.1,256.29,25.63,No,,UPI,TRN2024012022015
2024-01-20,P0091,0.54,246.99,133.37,Yes,Bundle Offer,Cash,TRN2024012015108
2024-01-20,P0092,3.88,289.91,1124.85,No,,Card,TRN2024012071493
2024-01-20,P0093,6.95,146.71,1019.63,No,,UPI,TRN2024012085888
2024-01-20,P0094,2.02,122.97,248.4,Yes,Bundle Offer,Cash,TRN2024012031141
2024-01-20,P0095,4.13,272.66,1126.09,Yes,Clearance,Cash,TRN2024012080395
2024-01-20,P0096,4.93,144.54,712.58,No,,UPI,TRN2024012044693
2024-01-20,P0097,5.14,140.96,724.53,No,,UPI,TRN2024012090502
2024-01-20,P0098,1.69,196.99,332.91,Yes,Bundle Offer,Cash,TRN2024012059472
2024-01-20,P0099,5.42,241.85,1310.83,No,,UPI,TRN2024012093014
2024-01-20,P0100,2.89,159.2,460.09,No,,Card,TRN2024012066828
2024-01-21,P0001,0.1,330.57,33.06,No,,Cash,TRN2024012121059
2024-01-21,P0002,2.75,186.84,513.81,No,,Cash,TRN2024012186327
2024-01-21,P0003,0.1,77.79,7.78,No,,UPI,TRN2024012125891
2024-01-21,P0004,0.61,19.71,12.02,No,,Cash,TRN2024012113059
2024-01-21,P0006,1.18,274.54,323.96,No,,UPI,TRN2024012112099
2024-01-21,P0007,3.89,181.47,705.92,No,,Cash,TRN2024012190816
2024-01-21,P0009,3.18,141.72,450.67,No,,Cash,TRN2024012184466
2024-01-21,P0010,4.14,333.14,1379.2,No,,UPI,TRN2024012172158
2024-01-21,P0011,0.97,237.47,230.35,Yes,Bundle Offer,Cash,TRN2024012187969
2024-01-21,P0012,1.2,191.6,229.92,No,,Cash,TRN2024012120139
2024-01-21,P0013,3.93,24.62,96.76,No,,Card,TRN2024012169572
2024-01-21,P0014,3.9,220.55,860.14,No,,Cash,TRN2024012128458
2024-01-21,P0015,3.54,145.99,516.8,Yes,Discount,UPI,TRN2024012183703
2024-01-21,P0016,5.4,220.6,1191.24,No,,Card,TRN2024012144129
2024-01-21,P0018,1.29,75.61,97.54,No,,UPI,TRN2024012167534
2024-01-21,P0020,4.7,92.92,436.72,Yes,Discount,Card,TRN2024012164743
2024-01-21,P0021,4.52,10.0,45.2,No,,UPI,TRN2024012150521
2024-01-21,P0024,1.18,222.18,262.17,No,,Card,TRN2024012120027
2024-01-21,P0025,1.8,150.16,270.29,Yes,Clearance,Cash,TRN2024012147233
2024-01-21,P0026,0.1,52.13,5.21,Yes,Bundle Offer,UPI,TRN2024012151208
2024-01-21,P0027,1.04,140.49,146.11,No,,Cash,TRN2024012113571
2024-01-21,P0029,2.43,201.09,488.65,No,,Card,TRN2024012167277
2024-01-21,P0030,0.21,8.81,1.85,Yes,Bundle Offer,UPI,TRN2024012134210
2024-01-21,P0031,0.84,215.2,180.77,No,,Card,TRN2024012137667
2024-01-21,P0032,6.58,10.0,65.8,No,,UPI,TRN2024012143210
2024-01-21,P0033,0.74,145.23,107.47,No,,Card,TRN2024012175376
2024-01-21,P0034,4.77,190.47,908.54,No,,Card,TRN2024012183617
2024-01-21,P0035,4.66,82.07,382.45,Yes,Discount,Card,TRN2024012167153
2024-01-21,P0036,3.42,127.37,435.61,No,,UPI,TRN2024012155379
2024-01-21,P0037,0.1,173.11,17.31,Yes,Discount,UPI,TRN2024012182408
2024-01-21,P0040,4.5,135.24,608.58,No,,UPI,TRN2024012112233
2024-01-21,P0041,6.36,71.89,457.22,Yes,Bundle Offer,Cash,TRN2024012136461
2024-01-21,P0042,2.3,118.82,273.29,No,,UPI,TRN2024012188591
2024-01-21,P0044,2.49,236.7,589.38,No,,Cash,TRN2024012152374
2024-01-21,P0045,6.05,153.32,927.59,No,,Cash,TRN2024012163869
2024-01-21,P0046,3.83,324.05,1241.11,No,,Card,TRN2024012153444
2024-01-21,P0048,1.69,100.39,169.66,No,,Cash,TRN2024012127338
2024-01-21,P0049,4.88,48.64,237.36,Yes,Clearance,Cash,TRN2024012192918
2024-01-21,P0050,1.86,15.34,28.53,No,,UPI,TRN2024012162111
2024-01-21,P0051,2.82,312.54,881.36,No,,UPI,TRN2024012179511
2024-01-21,P0052,5.1,99.95,509.75,No,,UPI,TRN2024012140618
2024-01-21,P0053,4.33,156.58,677.99,No,,UPI,TRN2024012199125
2024-01-21,P0055,3.69,131.05,483.57,Yes,Clearance,UPI,TRN2024012149158
2024-01-21,P0056,3.59,109.09,391.63,Yes,Discount,Card,TRN2024012135096
2024-01-21,P0058,1.46,152.41,222.52,No,,Cash,TRN2024012116673
2024-01-21,P0059,4.59,117.28,538.32,No,,Cash,TRN2024012173762
2024-01-21,P0060,2.49,249.89,622.23,No,,Cash,TRN2024012149747
2024-01-21,P0061,0.1,124.25,12.43,No,,Cash,TRN2024012151449
2024-01-21,P0062,5.52,290.76,1605.0,Yes,Discount,Card,TRN2024012117758
2024-01-21,P0063,3.54,10.0,35.4,No,,UPI,TRN2024012146911
2024-01-21,P0064,1.99,230.77,459.23,No,,Card,TRN2024012189398
2024-01-21,P0066,4.02,297.91,1197.6,No,,UPI,TRN2024012171390
2024-01-21,P0067,3.13,215.63,674.92,No,,Card,TRN2024012137185
2024-01-21,P0068,0.69,286.22,197.49,No,,Cash,TRN2024012182716
2024-01-21,P0069,4.4,189.52,833.89,No,,Cash,TRN2024012163038
2024-01-21,P0070,0.1,62.09,6.21,No,,Cash,TRN2024012145809
2024-01-21,P0071,1.58,17.76,28.06,Yes,Bundle Offer,Card,TRN2024012151769
2024-01-21,P0073,1.98,69.96,138.52,No,,Cash,TRN2024012135799
2024-01-21,P0074,4.57,43.0,196.51,No,,Card,TRN2024012124355
2024-01-21,P0075,2.83,131.88,373.22,No,,Card,TRN2024012171129
2024-01-21,P0076,3.48,122.66,426.86,No,,Card,TRN2024012120396
2024-01-21,P0077,5.03,158.1,795.24,Yes,Discount,UPI,TRN2024012142150
2024-01-21,P0078,5.23,10.0,52.3,No,,Card,TRN2024012157875
2024-01-21,P0079,1.24,117.06,145.15,Yes,Discount,Card,TRN2024012143779
2024-01-21,P0080,7.15,282.2,2017.73,No,,Card,TRN2024012142108
2024-01-21,P0081,0.47,124.45,58.49,No,,Cash,TRN2024012182053
2024-01-21,P0082,4.66,161.85,754.22,No,,Card,TRN2024012192815
2024-01-21,P0083,5.47,186.81,1021.85,No,,Cash,TRN2024012142005
2024-01-21,P0084,3.61,277.3,1001.05,No,,Card,TRN2024012126630
2024-01-21,P0085,0.1,159.97,16.0,No,,Card,TRN2024012117429
2024-01-21,P0086,2.9,155.31,450.4,No,,UPI,TRN2024012123312
2024-01-21,P0088,3.02,10.0,30.2,No,,UPI,TRN2024012144917
2024-01-21,P0089,0.1,190.49,19.05,No,,UPI,TRN2024012176135
2024-01-21,P0092,3.51,235.33,826.01,Yes,Bundle Offer,Card,TRN2024012166669
2024-01-21,P0093,0.37,119.42,44.19,Yes,Bundle Offer,Cash,TRN2024012192767
2024-01-21,P0094,0.1,146.44,14.64,No,,Cash,TRN2024012146166
2024-01-21,P0095,5.91,295.07,1743.86,No,,Cash,TRN2024012151018
2024-01-21,P0096,4.9,136.71,669.88,Yes,Clearance,Cash,TRN2024012113873
2024-01-21,P0098,3.83,204.11,781.74,Yes,Bundle Offer,Cash,TRN2024012183972
2024-01-21,P0099,2.05,241.85,495.79,No,,Card,TRN2024012169644
2024-01-22,P0002,0.5,186.84,93.42,No,,Card,TRN2024012244906
2024-01-22,P0003,5.08,77.79,395.17,No,,UPI,TRN2024012216926
2024-01-22,P0004,3.79,17.22,65.26,Yes,Bundle Offer,UPI,TRN2024012289162
2024-01-22,P0006,1.85,274.54,507.9,No,,Cash,TRN2024012211364
2024-01-22,P0008,3.52,113.84,400.72,No,,Cash,TRN2024012241233
2024-01-22,P0009,7.63,141.72,1081.32,No,,Card,TRN2024012232659
2024-01-22,P0010,4.65,285.23,1326.32,Yes,Bundle Offer,UPI,TRN2024012234504
2024-01-22,P0011,1.01,217.47,219.64,Yes,Discount,Card,TRN2024012236382
2024-01-22,P0012,1.46,191.6,279.74,No,,Card,TRN2024012237396
2024-01-22,P0013,4.43,24.62,109.07,No,,UPI,TRN2024012274883
2024-01-22,P0014,0.1,188.61,18.86,Yes,Bundle Offer,Cash,TRN2024012291093
2024-01-22,P0015,5.25,143.36,752.64,Yes,Bundle Offer,Card,TRN2024012260937
2024-01-22,P0016,4.81,207.39,997.55,Yes,Clearance,Card,TRN2024012292710
2024-01-22,P0017,1.46,176.4,257.54,Yes,Discount,UPI,TRN2024012265376
