sale_date,product_id,units_sold,price_per_unit_at_sale,total_sale_value,promotion_flag,promotion_type,payment_method,transaction_id
2025-05-22,P0147,1,1110.81,1110.81,0,None,Cash,871BD2EF
2025-05-22,P0149,4,974.54,3898.18,1,Buy1Get1,Credit Card,3A8A527B
2025-05-22,P0150,1,244.58,244.58,0,None,UPI,0599C2AC
2025-05-22,P0151,1,1025.84,1025.84,1,Clearance Sale,Cash,E7AA4F91
2025-05-22,P0152,1,620.16,620.16,1,Buy1Get1,Cash,6E4FBF67
2025-05-22,P0155,3,723.81,2171.42,1,Clearance Sale,Credit Card,4E012665
2025-05-22,P0156,3,202.7,608.1,0,None,UPI,1EEC3B00
2025-05-22,P0157,3,1022.49,3067.47,0,None,Cash,9121607D
2025-05-22,P0158,1,1270.41,1270.41,0,None,UPI,DB953C12
2025-05-22,P0160,1,538.89,538.89,0,None,Cash,CB92762E
2025-05-22,P0164,1,292.08,292.08,0,None,Credit Card,50F3D265
2025-05-22,P0166,1,634.28,634.28,0,None,Cash,73F2D105
2025-05-22,P0167,1,680.86,680.86,0,None,Cash,A1F41570
2025-05-22,P0169,1,210.25,210.25,0,None,Cash,DF68ED83
2025-05-22,P0171,2,626.91,1253.82,0,None,UPI,2B337CBC
2025-05-22,P0175,1,197.89,197.89,0,None,Cash,1F256203
2025-05-22,P0176,2,1003.97,2007.94,0,None,Credit Card,B4E42363
2025-05-22,P0177,3,873.53,2620.58,1,Clearance Sale,Debit Card,94642F65
2025-05-22,P0178,2,874.72,1749.44,0,None,Credit Card,2756F698
2025-05-22,P0179,2,213.18,426.35,1,Buy1Get1,Debit Card,6135C12B
2025-05-22,P0181,4,582.27,2329.08,0,None,UPI,5070B3F8
2025-05-22,P0182,4,479.65,1918.6,0,None,Cash,0B2B4E96
2025-05-22,P0183,3,302.4,907.2,1,Buy1Get1,Debit Card,C398E277
2025-05-22,P0184,2,332.25,664.5,0,None,Debit Card,BD3E4252
2025-05-22,P0186,2,733.35,1466.7,0,None,Debit Card,3FA29F55
2025-05-22,P0189,1,304.72,304.72,0,None,Cash,F11EA45A
2025-05-22,P0192,1,815.06,815.06,0,None,UPI,DDD00CC6
2025-05-22,P0195,3,354.21,1062.63,0,None,Debit Card,D54A49DE
2025-05-22,P0196,1,187.42,187.42,1,Clearance Sale,Cash,9DB85D03
2025-05-22,P0197,1,496.35,496.35,0,None,Debit Card,365B5830
2025-05-23,P0001,1,1149.01,1149.01,0,None,Cash,B9E4EE96
2025-05-23,P0002,1,230.2,230.2,0,None,Debit Card,13AB689D
2025-05-23,P0003,1,744.61,744.61,0,None,Cash,12CF4BD0
2025-05-23,P0004,2,790.95,1581.9,0,None,UPI,46A32C9E
2025-05-23,P0005,1,879.13,879.13,0,None,Debit Card,75BA716A
2025-05-23,P0008,3,1021.93,3065.78,1,Festival Offer,UPI,336EF192
2025-05-23,P0009,2,858.34,1716.67,1,Buy1Get1,Debit Card,4B5F88B5
2025-05-23,P0010,2,941.76,1883.52,0,None,Cash,89DA54CC
2025-05-23,P0011,1,1114.22,1114.22,0,None,UPI,61A1B7B1
2025-05-23,P0012,1,444.71,444.71,0,None,Credit Card,09281C1E
2025-05-23,P0014,1,419.73,419.73,1,Clearance Sale,UPI,8279FAC8
2025-05-23,P0015,4,367.9,1471.62,1,Festival Offer,UPI,5AEC6DFC
2025-05-23,P0016,1,978.25,978.25,0,None,Credit Card,F4FBBB6A
2025-05-23,P0017,2,392.62,785.24,0,None,Credit Card,44D3944F
2025-05-23,P0018,1,502.78,502.78,0,None,Credit Card,067100EF
2025-05-23,P0019,3,972.48,2917.44,0,None,Credit Card,CC414FFE
2025-05-23,P0020,1,150.73,150.73,0,None,UPI,50922F7C
2025-05-23,P0021,2,1010.06,2020.11,1,Buy1Get1,Cash,8EA540BA
2025-05-23,P0022,1,437.3,437.3,0,None,Credit Card,498D8A73
2025-05-23,P0023,1,708.74,708.74,0,None,Debit Card,127FB664
2025-05-23,P0024,1,106.84,106.84,0,None,Debit Card,AAC1FB66
2025-05-23,P0025,1,681.72,681.72,0,None,UPI,90F95575
2025-05-23,P0027,1,930.08,930.08,0,None,Cash,D3AA69BD
2025-05-23,P0028,2,535.9,1071.8,0,None,UPI,5B3C6770
2025-05-23,P0029,1,787.2,787.2,0,None,UPI,4BA5283A
2025-05-23,P0030,2,525.72,1051.44,1,Clearance Sale,Debit Card,30244D24
2025-05-23,P0031,1,93.5,93.5,1,Clearance Sale,Cash,B592DE36
2025-05-23,P0035,1,1434.51,1434.51,0,None,Cash,4BC3E104
2025-05-23,P0036,2,502.59,1005.18,0,None,Credit Card,39AF4678
2025-05-23,P0037,2,263.4,526.8,0,None,Cash,6FD8F8BF
2025-05-23,P0039,3,562.27,1686.81,0,None,Debit Card,B33AB1F2
2025-05-23,P0042,1,325.9,325.9,0,None,Credit Card,C86CC8C1
2025-05-23,P0043,1,1059.57,1059.57,0,None,Debit Card,A44138FE
2025-05-23,P0046,1,732.96,732.96,0,None,Debit Card,4A871B7B
2025-05-23,P0047,1,150.74,150.74,0,None,Debit Card,815EE0B0
2025-05-23,P0048,1,996.04,996.04,0,None,UPI,6D721D71
2025-05-23,P0049,1,496.17,496.17,0,None,Cash,CB0BF078
2025-05-23,P0050,1,286.26,286.26,1,Festival Offer,UPI,33CC6F08
2025-05-23,P0051,6,517.58,3105.5,1,Buy1Get1,UPI,A10A8859
2025-05-23,P0052,1,672.89,672.89,0,None,Credit Card,EC98E4D4
2025-05-23,P0053,1,1339.52,1339.52,0,None,Cash,9193DE39
2025-05-23,P0054,1,852.12,852.12,0,None,Credit Card,1E0AB20E
2025-05-23,P0055,1,1413.64,1413.64,0,None,Cash,9BF2CE18
2025-05-23,P0058,2,536.72,1073.44,0,None,Cash,EF73CEC7
2025-05-23,P0060,1,127.31,127.31,0,None,Debit Card,8EBA5088
2025-05-23,P0061,1,683.29,683.29,0,None,UPI,5AA43C26
2025-05-23,P0073,1,993.13,993.13,1,Buy1Get1,Credit Card,655CF038
2025-05-23,P0074,1,1097.35,1097.35,0,None,Cash,58CA96E9
2025-05-23,P0075,1,471.3,471.3,0,None,Debit Card,36C8CA55
2025-05-23,P0076,1,405.44,405.44,0,None,Cash,09352DE9
2025-05-23,P0077,1,284.2,284.2,0,None,Credit Card,C86E53A4
2025-05-23,P0078,3,388.17,1164.5,1,Clearance Sale,Credit Card,800562E2
2025-05-23,P0079,1,1037.57,1037.57,0,None,Credit Card,6A159868
2025-05-23,P0081,1,131.39,131.39,0,None,Cash,BF13A4D3
2025-05-23,P0082,1,337.07,337.07,0,None,UPI,BCB57D04
2025-05-23,P0083,4,481.18,1924.72,0,None,Credit Card,15836116
2025-05-23,P0084,1,1384.29,1384.29,0,None,Credit Card,1691DEFD
2025-05-23,P0086,1,1376.4,1376.4,0,None,Debit Card,C418BB36
2025-05-23,P0088,2,460.55,921.1,0,None,Cash,5BD1A23C
2025-05-23,P0089,2,119.99,239.98,0,None,Credit Card,1F1A5AC1
2025-05-23,P0090,3,1274.68,3824.04,0,None,Cash,421DE96A
2025-05-23,P0093,2,649.39,1298.78,1,Clearance Sale,Debit Card,A75617A1
2025-05-23,P0094,1,592.77,592.77,0,None,Cash,313F0529
2025-05-23,P0096,1,329.84,329.84,1,Buy1Get1,Credit Card,4924FB66
2025-05-23,P0098,1,346.69,346.69,0,None,Debit Card,DED8B90A
2025-05-23,P0099,2,568.97,1137.94,0,None,Credit Card,C83221B0
2025-05-23,P0102,2,156.11,312.22,0,None,Debit Card,27D274FB
2025-05-23,P0106,2,685.39,1370.78,1,Buy1Get1,UPI,7A1C3C91
2025-05-23,P0107,3,1335.61,4006.83,0,None,Cash,18E28564
2025-05-23,P0109,2,602.17,1204.34,0,None,Cash,88DAB928
2025-05-23,P0110,1,1464.57,1464.57,0,None,Cash,6165A28E
2025-05-23,P0111,4,427.1,1708.38,1,Festival Offer,Credit Card,28911DAE
2025-05-23,P0112,4,350.17,1400.68,0,None,Debit Card,E40560C1
2025-05-23,P0114,2,382.63,765.26,1,Clearance Sale,Credit Card,D45F306A
2025-05-23,P0119,2,365.06,730.12,0,None,Cash,66E2C910
2025-05-23,P0120,3,1119.82,3359.46,0,None,Credit Card,FDF7660F
2025-05-23,P0122,2,381.87,763.74,0,None,Credit Card,2EB32E6C
2025-05-23,P0124,1,197.18,197.18,0,None,Debit Card,ABCE48FF
2025-05-23,P0126,2,1094.08,2188.16,0,None,Debit Card,D34F7F45
2025-05-23,P0127,1,201.09,201.09,0,None,UPI,B16CAEFC
2025-05-23,P0129,1,265.88,265.88,0,None,Debit Card,687FE2BE
2025-05-23,P0130,1,673.48,673.48,0,None,Credit Card,00ACAC7D
2025-05-23,P0131,1,349.16,349.16,0,None,Credit Card,84FFBCF0
2025-05-23,P0132,1,351.38,351.38,0,None,UPI,0BFB2F86
2025-05-23,P0133,1,433.44,433.44,0,None,UPI,DBE6F57D
2025-05-23,P0134,2,593.83,1187.66,0,None,Debit Card,30B28C5E
2025-05-23,P0139,1,976.85,976.85,0,None,Credit Card,D288EFD9
2025-05-23,P0140,1,626.42,626.42,0,None,Credit Card,E94FCA1E
2025-05-23,P0141,1,547.81,547.81,0,None,UPI,A42033D3
2025-05-23,P0143,2,520.68,1041.36,1,Buy1Get1,Cash,A8A058ED
2025-05-23,P0144,1,427.05,427.05,0,None,Debit Card,6C3F45BE
2025-05-23,P0147,2,1110.81,2221.62,0,None,Credit Card,6DD78158
2025-05-23,P0149,2,1218.18,2436.36,0,None,Cash,EC3A2FE4
2025-05-23,P0152,1,775.2,775.2,0,None,UPI,8815EE00
2025-05-23,P0154,1,293.95,293.95,0,None,Cash,F19BED6F
2025-05-23,P0155,2,904.76,1809.52,0,None,Cash,65F62CF9
2025-05-23,P0156,1,162.16,162.16,1,Festival Offer,UPI,7CE1BF87
2025-05-23,P0157,1,1022.49,1022.49,0,None,Debit Card,F0E36CA9
2025-05-23,P0158,3,1270.41,3811.23,0,None,Debit Card,F8B95D79
2025-05-23,P0159,2,220.34,440.69,1,Festival Offer,Debit Card,FFA8CC11
2025-05-23,P0161,1,230.84,230.84,1,Festival Offer,Cash,419916D1
2025-05-23,P0162,3,627.92,1883.76,0,None,Debit Card,A6D9E308
2025-05-23,P0163,1,1289.61,1289.61,0,None,UPI,4C95FF8A
2025-05-23,P0164,1,292.08,292.08,0,None,Debit Card,40AE821A
2025-05-23,P0165,1,517.45,517.45,0,None,Debit Card,769A0879
2025-05-23,P0166,1,634.28,634.28,0,None,Debit Card,23E4A1C5
2025-05-23,P0167,1,680.86,680.86,0,None,Cash,F5B5E61A
2025-05-23,P0168,1,1229.91,1229.91,0,None,Debit Card,D97976D9
2025-05-23,P0170,3,198.66,595.98,0,None,Credit Card,C41AC499
2025-05-23,P0171,1,626.91,626.91,0,None,Debit Card,3358EC2D
2025-05-23,P0172,2,261.49,522.98,1,Festival Offer,Cash,DD1AEFE4
2025-05-23,P0173,2,149.03,298.06,0,None,Credit Card,C19A2E69
2025-05-23,P0175,4,158.31,633.25,1,Buy1Get1,Cash,47CEC32F
2025-05-23,P0176,3,803.18,2409.53,1,Festival Offer,Cash,D82D54A0
2025-05-23,P0177,4,1091.91,4367.64,0,None,Debit Card,C740311C
2025-05-23,P0178,1,874.72,874.72,0,None,Debit Card,1BE3D2C6
2025-05-23,P0179,2,213.18,426.35,1,Clearance Sale,Cash,47037C89
2025-05-23,P0180,1,275.35,275.35,0,None,UPI,1B972C6E
2025-05-23,P0181,5,582.27,2911.35,0,None,UPI,A2CDE2DC
2025-05-23,P0182,2,479.65,959.3,0,None,UPI,B1F86A52
2025-05-23,P0183,3,378.0,1134.0,0,None,Credit Card,2F59E18D
2025-05-23,P0184,3,265.8,797.4,1,Clearance Sale,UPI,18CA4ABF
2025-05-23,P0185,3,607.03,1821.09,0,None,UPI,8C2C705D
2025-05-23,P0187,1,1021.84,1021.84,0,None,Credit Card,8D853D07
2025-05-23,P0189,3,304.72,914.16,0,None,UPI,A4C0CB5E
2025-05-23,P0190,1,179.82,179.82,0,None,UPI,4830328F
2025-05-23,P0191,2,1010.07,2020.14,0,None,Debit Card,4EBCB8AF
2025-05-23,P0192,1,815.06,815.06,0,None,UPI,1B3AF373
2025-05-23,P0195,3,354.21,1062.63,0,None,UPI,DD9F6D71
2025-05-23,P0197,1,496.35,496.35,0,None,Cash,B8982689
2025-05-23,P0198,2,676.87,1353.74,0,None,Credit Card,67F15C76
2025-05-23,P0199,2,339.48,678.96,0,None,Debit Card,3DBDD41A
2025-05-23,P0200,2,1046.83,2093.66,0,None,UPI,84D73D3A
2025-05-24,P0001,6,919.21,5515.25,1,Clearance Sale,Debit Card,868983AC
2025-05-24,P0002,1,230.2,230.2,0,None,UPI,614056F7
2025-05-24,P0003,3,595.69,1787.06,1,Festival Offer,UPI,2862B91E
2025-05-24,P0006,1,160.48,160.48,0,None,Debit Card,18218B7B
2025-05-24,P0007,2,1079.01,2158.02,0,None,Debit Card,4528D48A
2025-05-24,P0008,1,1021.93,1021.93,1,Buy1Get1,Cash,BDED3335
2025-05-24,P0009,1,858.34,858.34,1,Buy1Get1,UPI,364803E0
2025-05-24,P0010,1,941.76,941.76,0,None,UPI,A5D20D81
2025-05-24,P0012,2,444.71,889.42,0,None,Cash,3A4D8B44
2025-05-24,P0014,2,524.66,1049.32,0,None,Cash,9552C647
2025-05-24,P0017,2,392.62,785.24,0,None,Cash,2E8FFC20
2025-05-24,P0019,4,777.98,3111.94,1,Clearance Sale,UPI,273BD577
2025-05-24,P0021,3,1262.57,3787.71,0,None,Cash,DAE49A69
2025-05-24,P0022,1,437.3,437.3,0,None,Cash,81E73160
2025-05-24,P0023,2,708.74,1417.48,0,None,UPI,C9018084
2025-05-24,P0026,2,461.47,922.94,0,None,Debit Card,938800A1
2025-05-24,P0028,1,535.9,535.9,0,None,Cash,F1437C9C
2025-05-24,P0031,1,116.87,116.87,0,None,Debit Card,0897709F
2025-05-24,P0032,1,866.29,866.29,0,None,Credit Card,05E26319
2025-05-24,P0033,2,783.12,1566.24,0,None,UPI,F3FCAD28
2025-05-24,P0035,1,1434.51,1434.51,0,None,Cash,B07A09F1
2025-05-24,P0036,1,502.59,502.59,0,None,UPI,62FB548C
2025-05-24,P0037,1,210.72,210.72,1,Buy1Get1,UPI,9F8CDCC2
2025-05-24,P0039,1,562.27,562.27,0,None,Cash,6C7660BF
2025-05-24,P0040,2,532.85,1065.7,0,None,Debit Card,E10A0C32
2025-05-24,P0041,2,185.85,371.7,1,Buy1Get1,Cash,9CEF528F
2025-05-24,P0042,1,325.9,325.9,0,None,Credit Card,8801F52B
2025-05-24,P0043,2,1059.57,2119.14,0,None,Debit Card,197AA1E6
2025-05-24,P0044,2,572.62,1145.23,1,Festival Offer,Credit Card,954604DD
2025-05-24,P0045,3,484.15,1452.45,0,None,Debit Card,6DA41383
2025-05-24,P0046,1,732.96,732.96,0,None,Cash,FA4285E2
2025-05-24,P0047,2,120.59,241.18,1,Festival Offer,UPI,3CD415AD
2025-05-24,P0050,1,286.26,286.26,1,Clearance Sale,Credit Card,78025729
2025-05-24,P0051,1,646.98,646.98,0,None,UPI,85AE796B
2025-05-24,P0052,3,672.89,2018.67,0,None,Debit Card,58904709
2025-05-24,P0054,1,852.12,852.12,0,None,Cash,5107B162
2025-05-24,P0055,1,1413.64,1413.64,0,None,Cash,3C2F3AAC
2025-05-24,P0056,1,140.16,140.16,0,None,Credit Card,9C46716B
2025-05-24,P0058,2,536.72,1073.44,0,None,Cash,EC810822
2025-05-24,P0060,1,127.31,127.31,0,None,Credit Card,2B1D7D6D
2025-05-24,P0061,1,683.29,683.29,0,None,Credit Card,00F94613
2025-05-24,P0062,3,1108.23,3324.69,0,None,UPI,719634E0
2025-05-24,P0066,1,456.14,456.14,1,Festival Offer,Debit Card,EE8018E5
2025-05-24,P0069,2,283.27,566.54,1,Clearance Sale,UPI,C8D7AC95
2025-05-24,P0070,1,649.39,649.39,0,None,UPI,51DE6D8D
2025-05-24,P0073,1,1241.41,1241.41,0,None,UPI,C1C3BCB3
2025-05-24,P0074,1,1097.35,1097.35,0,None,UPI,CF45DFD8
2025-05-24,P0075,4,377.04,1508.16,1,Clearance Sale,UPI,A9AEBCB7
2025-05-24,P0076,1,324.35,324.35,1,Festival Offer,Debit Card,AD6FD3E8
2025-05-24,P0077,1,284.2,284.2,0,None,UPI,DF2C5323
2025-05-24,P0078,1,485.21,485.21,0,None,Cash,DF17CA3B
2025-05-24,P0079,3,1037.57,3112.71,0,None,UPI,36485207
2025-05-24,P0083,2,481.18,962.36,0,None,Debit Card,0F04FDAD
2025-05-24,P0085,1,452.56,452.56,0,None,Credit Card,9E68CF28
2025-05-24,P0086,2,1376.4,2752.8,0,None,UPI,4A0D5DFD
2025-05-24,P0087,1,653.01,653.01,0,None,Credit Card,2513EA39
2025-05-24,P0089,1,119.99,119.99,0,None,UPI,343B6973
2025-05-24,P0090,3,1019.74,3059.23,1,Festival Offer,UPI,9A03659D
2025-05-24,P0091,1,544.45,544.45,0,None,Credit Card,7E068410
2025-05-24,P0092,2,677.76,1355.52,0,None,Credit Card,3FB91F46
2025-05-24,P0093,1,811.74,811.74,0,None,UPI,05E41CAA
2025-05-24,P0094,1,592.77,592.77,0,None,Credit Card,7FEEE07C
2025-05-24,P0096,4,329.84,1319.36,1,Clearance Sale,Credit Card,A8651B21
2025-05-24,P0098,2,346.69,693.38,0,None,UPI,1DDACEBF
2025-05-24,P0100,2,1235.8,2471.6,0,None,UPI,2E028030
2025-05-24,P0101,1,334.91,334.91,0,None,Cash,EAB98684
2025-05-24,P0104,1,381.15,381.15,0,None,Cash,B9A878ED
2025-05-24,P0105,1,267.3,267.3,0,None,Credit Card,D2257A86
2025-05-24,P0109,2,481.74,963.47,1,Clearance Sale,UPI,FCE1B9D6
2025-05-24,P0110,1,1464.57,1464.57,0,None,Credit Card,EA3079DD
2025-05-24,P0111,1,533.87,533.87,0,None,Cash,E5784B32
2025-05-24,P0114,1,478.29,478.29,0,None,Credit Card,EC9F984E
2025-05-24,P0116,1,1268.61,1268.61,0,None,Debit Card,C35755EB
2025-05-24,P0117,1,419.38,419.38,0,None,Cash,71B87CE7
2025-05-24,P0118,2,608.22,1216.45,1,Clearance Sale,Cash,25710732
2025-05-24,P0119,3,292.05,876.14,1,Festival Offer,Cash,C0E6BD53
2025-05-24,P0121,2,371.82,743.65,1,Festival Offer,Debit Card,815D8D67
2025-05-24,P0123,1,1285.32,1285.32,0,None,Debit Card,E66193C0
2025-05-24,P0125,2,395.34,790.68,0,None,Debit Card,4E4FD2C0
2025-05-24,P0126,1,1094.08,1094.08,0,None,Cash,B625B13F
2025-05-24,P0127,1,160.87,160.87,1,Clearance Sale,UPI,A6BFA775
2025-05-24,P0128,2,213.72,427.44,0,None,UPI,4C09FDF0
2025-05-24,P0129,1,265.88,265.88,0,None,Credit Card,C0D20CF3
2025-05-24,P0131,2,349.16,698.32,0,None,Cash,224D60D6
2025-05-24,P0132,1,351.38,351.38,0,None,Cash,EE822318
2025-05-24,P0134,1,593.83,593.83,0,None,Debit Card,68799323
2025-05-24,P0135,2,663.38,1326.75,1,Festival Offer,Cash,BA06870F
2025-05-24,P0138,1,767.84,767.84,1,Buy1Get1,Debit Card,81736AD0
2025-05-24,P0139,4,781.48,3125.92,1,Festival Offer,Credit Card,8E8F31C8
2025-05-24,P0141,2,547.81,1095.62,0,None,Cash,B48D71A6
2025-05-24,P0144,1,427.05,427.05,0,None,Debit Card,B1F77FCF
2025-05-24,P0146,1,320.96,320.96,0,None,Credit Card,D331D77F
2025-05-24,P0147,1,1110.81,1110.81,0,None,Debit Card,21D02FF2
2025-05-24,P0148,3,98.77,296.3,1,Clearance Sale,Cash,E0F60B80
2025-05-24,P0149,2,1218.18,2436.36,0,None,UPI,49E03203
2025-05-24,P0152,2,620.16,1240.32,1,Buy1Get1,Debit Card,47AB9797
2025-05-24,P0155,1,904.76,904.76,0,None,Debit Card,CD248B58
2025-05-24,P0156,1,202.7,202.7,0,None,Credit Card,D8047C42
2025-05-24,P0157,2,1022.49,2044.98,0,None,Debit Card,62626C01
2025-05-24,P0160,3,431.11,1293.34,1,Buy1Get1,Debit Card,0F03971C
2025-05-24,P0163,2,1289.61,2579.22,0,None,Cash,878C16FD
2025-05-24,P0164,2,292.08,584.16,0,None,UPI,5530E252
2025-05-24,P0165,2,413.96,827.92,1,Clearance Sale,Debit Card,C924CFFC
2025-05-24,P0167,1,680.86,680.86,0,None,Credit Card,7EF8861E
2025-05-24,P0168,1,1229.91,1229.91,0,None,Credit Card,EDB59984
2025-05-24,P0170,2,158.93,317.86,1,Buy1Get1,Credit Card,D2C0186A
2025-05-24,P0171,3,626.91,1880.73,0,None,UPI,3D405751
2025-05-24,P0172,2,261.49,522.98,1,Buy1Get1,UPI,DE568EA3
2025-05-24,P0173,1,119.22,119.22,1,Festival Offer,Debit Card,9106489F
2025-05-24,P0174,3,678.07,2034.21,0,None,Cash,B1D6415F
2025-05-24,P0177,1,1091.91,1091.91,0,None,Cash,B3E4DACE
2025-05-24,P0178,1,874.72,874.72,0,None,UPI,C1C20529
2025-05-24,P0179,1,266.47,266.47,0,None,UPI,063A72C2
2025-05-24,P0180,1,275.35,275.35,0,None,UPI,2850C18C
2025-05-24,P0181,1,582.27,582.27,0,None,Credit Card,FC0C1C9B
2025-05-24,P0182,1,479.65,479.65,0,None,Credit Card,57737B0A
2025-05-24,P0184,1,332.25,332.25,0,None,Cash,BF5C242C
2025-05-24,P0185,1,607.03,607.03,0,None,Debit Card,A94A164F
2025-05-24,P0186,1,733.35,733.35,0,None,Cash,6C920A1C
2025-05-24,P0188,1,314.16,314.16,0,None,UPI,DD7C008B
2025-05-24,P0189,2,243.78,487.55,1,Buy1Get1,Credit Card,9EB32923
2025-05-24,P0190,1,179.82,179.82,0,None,Debit Card,3DDEC624
2025-05-24,P0192,2,815.06,1630.12,0,None,UPI,366B51E0
2025-05-24,P0193,2,470.68,941.36,0,None,Credit Card,438B559D
2025-05-24,P0194,1,949.76,949.76,0,None,UPI,392D311A
2025-05-24,P0195,3,354.21,1062.63,0,None,Credit Card,2CD4F294
2025-05-24,P0197,2,496.35,992.7,0,None,UPI,9B0B844A
2025-05-24,P0198,2,676.87,1353.74,0,None,Credit Card,6DFF47CA
2025-05-24,P0199,1,339.48,339.48,0,None,Cash,26181CBB
2025-05-24,P0200,2,1046.83,2093.66,0,None,UPI,B4044E93
2025-05-25,P0001,1,1149.01,1149.01,0,None,Credit Card,C493E5B1
2025-05-25,P0002,1,230.2,230.2,0,None,Debit Card,66A84A2B
2025-05-25,P0003,1,595.69,595.69,1,Festival Offer,Debit Card,D504AAC8
2025-05-25,P0004,1,790.95,790.95,0,None,Credit Card,CB609327
2025-05-25,P0005,1,879.13,879.13,0,None,Debit Card,C44FE8DA
2025-05-25,P0006,1,128.38,128.38,1,Festival Offer,Debit Card,E181A8D2
2025-05-25,P0010,1,941.76,941.76,0,None,Cash,6572C5D3
2025-05-25,P0011,1,1114.22,1114.22,0,None,Credit Card,3D84500B
2025-05-25,P0012,1,444.71,444.71,0,None,UPI,7B0740FF
2025-05-25,P0013,4,245.07,980.28,0,None,Cash,90439497
2025-05-25,P0016,4,978.25,3913.0,0,None,UPI,95E01C53
2025-05-25,P0017,2,392.62,785.24,0,None,Credit Card,DC75540C
2025-05-25,P0018,1,502.78,502.78,0,None,Credit Card,661D875B
2025-05-25,P0019,1,972.48,972.48,0,None,UPI,75596DB1
2025-05-25,P0020,2,150.73,301.46,0,None,Cash,4CA1CECF
2025-05-25,P0021,2,1262.57,2525.14,0,None,Debit Card,F95B954F
2025-05-25,P0022,1,437.3,437.3,0,None,UPI,C0BF08F1
2025-05-25,P0024,2,85.47,170.94,1,Festival Offer,Debit Card,4CEDDC2F
2025-05-25,P0025,3,681.72,2045.16,0,None,Debit Card,D65E9BD9
2025-05-25,P0026,2,461.47,922.94,0,None,Cash,98B32364
2025-05-25,P0027,2,744.06,1488.13,1,Buy1Get1,Credit Card,3BAEF49C
2025-05-25,P0028,2,535.9,1071.8,0,None,Debit Card,E17BF564
2025-05-25,P0029,2,787.2,1574.4,0,None,UPI,2C4723CA
2025-05-25,P0030,1,657.15,657.15,0,None,UPI,A34C8945
2025-05-25,P0031,4,116.87,467.48,0,None,Cash,1AAD4EBF
2025-05-25,P0032,2,866.29,1732.58,0,None,Credit Card,5CF8BD57
2025-05-25,P0033,1,783.12,783.12,0,None,Credit Card,72C503E2
2025-05-25,P0034,1,1451.05,1451.05,0,None,Cash,479B7482
2025-05-25,P0035,1,1434.51,1434.51,0,None,Cash,F9F40E1F
2025-05-25,P0036,2,402.07,804.14,1,Buy1Get1,UPI,9D9CC164
2025-05-25,P0038,1,358.53,358.53,0,None,Credit Card,BCA145C0
2025-05-25,P0039,1,562.27,562.27,0,None,UPI,FBD22235
2025-05-25,P0040,3,532.85,1598.55,0,None,UPI,CC904286
2025-05-25,P0041,1,185.85,185.85,1,Clearance Sale,Cash,21A11EA1
2025-05-25,P0042,2,325.9,651.8,0,None,Cash,00253A88
2025-05-25,P0043,3,847.66,2542.97,1,Clearance Sale,Debit Card,4D646E79
2025-05-25,P0044,1,715.77,715.77,0,None,UPI,3877AF2D
2025-05-25,P0046,1,732.96,732.96,0,None,UPI,7820B608
2025-05-25,P0048,2,996.04,1992.08,0,None,Credit Card,3E98B298
2025-05-25,P0049,3,496.17,1488.51,0,None,UPI,67F1708A
2025-05-25,P0050,2,357.82,715.64,0,None,Debit Card,050F809E
2025-05-25,P0051,4,517.58,2070.34,1,Clearance Sale,UPI,D4C2144E
2025-05-25,P0052,2,672.89,1345.78,0,None,Debit Card,51751340
2025-05-25,P0055,2,1413.64,2827.28,0,None,Credit Card,2015B09D
2025-05-25,P0056,5,112.13,560.64,1,Clearance Sale,Cash,157341ED
2025-05-25,P0058,2,536.72,1073.44,0,None,Credit Card,9E64DF0F
2025-05-25,P0059,3,798.08,2394.24,0,None,Cash,CB592C89
2025-05-25,P0060,1,127.31,127.31,0,None,UPI,D8B6D5BC
2025-05-25,P0061,1,546.63,546.63,1,Clearance Sale,Credit Card,A668E4DA
2025-05-25,P0062,1,1108.23,1108.23,0,None,Cash,919F4FEB
2025-05-25,P0063,3,1420.29,4260.87,0,None,Debit Card,67DFDC3A
2025-05-25,P0064,2,225.29,450.58,0,None,Debit Card,DD5AC1EE
2025-05-25,P0066,3,570.17,1710.51,0,None,Cash,6EDDE077
2025-05-25,P0067,1,268.9,268.9,0,None,UPI,9F1DF701
2025-05-25,P0068,1,411.79,411.79,0,None,Debit Card,633FBF8B
2025-05-25,P0069,1,354.09,354.09,0,None,Credit Card,C8260B71
2025-05-25,P0070,1,649.39,649.39,0,None,Cash,928EE439
2025-05-25,P0072,1,586.01,586.01,0,None,Debit Card,6AF1B361
2025-05-25,P0073,1,1241.41,1241.41,0,None,Debit Card,BED57851
2025-05-25,P0074,1,1097.35,1097.35,0,None,Debit Card,44546B2B
2025-05-25,P0075,2,377.04,754.08,1,Buy1Get1,Cash,B378AE67
2025-05-25,P0076,1,405.44,405.44,0,None,Credit Card,B64C83E4
2025-05-25,P0077,1,227.36,227.36,1,Festival Offer,Debit Card,76CA4848
2025-05-25,P0078,2,485.21,970.42,0,None,UPI,B8A12EA9
2025-05-25,P0079,1,830.06,830.06,1,Festival Offer,UPI,C6EE9A0F
2025-05-25,P0080,1,674.58,674.58,0,None,Cash,15F72745
2025-05-25,P0081,3,131.39,394.17,0,None,Cash,D7ABE142
2025-05-25,P0082,2,269.66,539.31,1,Buy1Get1,Cash,92194E81
2025-05-25,P0083,1,481.18,481.18,0,None,Cash,5DF89BAF
