sale_date,product_id,units_sold,price_per_unit_at_sale,total_sale_value,promotion_flag,promotion_type,payment_method,transaction_id
2025-05-26,T0137,4,361.4,1445.6,1,Buy1Get1,UPI,BA642B9D
2025-05-26,T0138,2,430.18,860.36,0,,Debit Card,98DE27D0
2025-05-26,T0139,2,774.94,1549.88,1,Seasonal Discount,Cash,74C24097
2025-05-26,T0141,4,364.69,1458.76,1,Festival Offer,Credit Card,5A73303E
2025-05-26,T0142,1,246.79,246.79,0,,Debit Card,3B36E586
2025-05-26,T0143,3,641.38,1924.14,1,Seasonal Discount,Debit Card,74BEE570
2025-05-26,T0144,1,222.89,222.89,0,,Cash,9DD5B3AD
2025-05-26,T0146,1,768.04,768.04,1,Buy1Get1,Debit Card,351462F7
2025-05-26,T0147,2,873.52,1747.04,1,Seasonal Discount,Cash,7413F073
2025-05-26,T0149,4,536.46,2145.84,1,Festival Offer,Cash,78EE7741
2025-05-26,T0150,1,595.2,595.2,0,,Credit Card,9FB9A954
2025-05-27,T0001,4,532.87,2131.48,1,Buy1Get1,Cash,C7752318
2025-05-27,T0002,4,610.54,2442.16,1,Festival Offer,Cash,75CFE98E
2025-05-27,T0003,2,490.9,981.8,1,Festival Offer,Cash,7FCB8DF4
2025-05-27,T0004,1,611.45,611.45,0,,Credit Card,A9379B7E
2025-05-27,T0005,2,518.07,1036.14,0,,Cash,97DD2478
2025-05-27,T0006,1,976.87,976.87,0,,Cash,3BEA721F
2025-05-27,T0008,1,698.5,698.5,0,,Credit Card,423EDFDF
2025-05-27,T0009,2,256.81,513.62,0,,Credit Card,4B5AE3B5
2025-05-27,T0010,2,378.46,756.92,1,Seasonal Discount,Cash,8BD22F81
2025-05-27,T0011,1,1121.22,1121.22,0,,UPI,32A125A2
2025-05-27,T0012,4,380.37,1521.48,0,,Credit Card,E1F87862
2025-05-27,T0016,3,784.15,2352.45,1,Seasonal Discount,Debit Card,A7CFD1F3
2025-05-27,T0018,3,844.28,2532.84,0,,Debit Card,D076036D
2025-05-27,T0019,1,914.57,914.57,0,,Debit Card,C032FA84
2025-05-27,T0020,1,480.77,480.77,0,,Cash,9BDE106B
2025-05-27,T0023,1,964.69,964.69,0,,UPI,06F30D7A
2025-05-27,T0024,3,518.27,1554.81,1,Seasonal Discount,Credit Card,1180603F
2025-05-27,T0027,2,370.69,741.38,0,,Cash,25A1FF6F
2025-05-27,T0029,1,209.44,209.44,1,Buy1Get1,Credit Card,EFC27934
2025-05-27,T0030,1,725.48,725.48,0,,UPI,95669485
2025-05-27,T0031,2,392.61,785.22,0,,Cash,084A2FB3
2025-05-27,T0032,2,563.13,1126.26,0,,UPI,2D29012C
2025-05-27,T0036,2,1074.57,2149.14,0,,Debit Card,4930A38C
2025-05-27,T0037,3,949.35,2848.05,0,,Credit Card,DE522ED9
2025-05-27,T0038,2,237.78,475.56,1,Festival Offer,UPI,5006BCA5
2025-05-27,T0039,2,959.32,1918.64,1,Seasonal Discount,UPI,836F74A6
2025-05-27,T0040,2,600.33,1200.66,0,,Cash,7924E519
2025-05-27,T0043,2,840.69,1681.38,0,,Credit Card,B05D2D74
2025-05-27,T0046,3,730.86,2192.58,0,,Credit Card,40D4CEFB
2025-05-27,T0047,2,532.37,1064.74,0,,Cash,47E45D6C
2025-05-27,T0048,1,752.37,752.37,0,,Credit Card,BDFA105E
2025-05-27,T0049,3,1121.68,3365.04,0,,UPI,520D8E62
2025-05-27,T0050,4,649.51,2598.04,1,Seasonal Discount,UPI,41A85714
2025-05-27,T0051,1,527.5,527.5,0,,Credit Card,D005BBF5
2025-05-27,T0052,1,693.51,693.51,0,,Credit Card,196A3D89
2025-05-27,T0053,1,785.31,785.31,0,,UPI,3853C94A
2025-05-27,T0054,3,587.9,1763.7,1,Buy1Get1,Credit Card,A5658D1D
2025-05-27,T0056,1,374.4,374.4,0,,Cash,84E744BC
2025-05-27,T0058,1,615.78,615.78,0,,Credit Card,48677A60
2025-05-27,T0059,1,597.58,597.58,1,Festival Offer,Credit Card,EF49E02B
2025-05-27,T0060,1,1115.51,1115.51,0,,Cash,ADACBEBD
2025-05-27,T0062,2,957.18,1914.36,0,,UPI,F77BC04B
2025-05-27,T0063,1,869.6,869.6,0,,UPI,B2F7EFE1
2025-05-27,T0066,1,214.04,214.04,0,,UPI,2C2142F9
2025-05-27,T0067,3,421.09,1263.27,0,,UPI,F07FBE81
2025-05-27,T0068,3,355.31,1065.93,1,Festival Offer,Credit Card,4C04C631
2025-05-27,T0069,2,714.94,1429.88,1,Buy1Get1,Credit Card,C1E81ACD
2025-05-27,T0070,1,457.71,457.71,0,,Credit Card,551DE72C
2025-05-27,T0071,3,1007.41,3022.23,0,,Credit Card,859B7F81
2025-05-27,T0072,2,1057.0,2114.0,0,,Debit Card,E8D9FFAA
2025-05-27,T0073,1,473.63,473.63,0,,Cash,EE0ED0BC
2025-05-27,T0074,2,1012.99,2025.98,0,,Credit Card,ED4B3C5E
2025-05-27,T0075,3,1193.03,3579.09,0,,Cash,5F378F5D
2025-05-27,T0076,3,331.05,993.15,0,,UPI,6BFD2A02
2025-05-27,T0077,3,615.87,1847.61,0,,Credit Card,67ADECCD
2025-05-27,T0078,1,387.09,387.09,0,,Cash,5FC94383
2025-05-27,T0079,1,1016.66,1016.66,0,,Debit Card,46332D93
2025-05-27,T0080,1,515.15,515.15,1,Festival Offer,Cash,C7DBDEA1
2025-05-27,T0081,3,832.73,2498.19,1,Festival Offer,Cash,B9A498D0
2025-05-27,T0082,1,651.52,651.52,0,,Cash,0CD3EBC4
2025-05-27,T0084,2,583.13,1166.26,0,,Debit Card,3B4C590C
2025-05-27,T0085,1,234.78,234.78,0,,Credit Card,ADADA47A
2025-05-27,T0086,1,685.0,685.0,0,,Credit Card,56E0EE65
2025-05-27,T0088,3,313.89,941.67,1,Buy1Get1,UPI,AFF1D64A
2025-05-27,T0089,1,285.02,285.02,1,Festival Offer,Cash,33995C22
2025-05-27,T0091,1,404.36,404.36,0,,Debit Card,0B91D88A
2025-05-27,T0092,3,240.23,720.69,1,Seasonal Discount,Cash,5938F3FF
2025-05-27,T0093,3,616.31,1848.93,1,Festival Offer,Cash,A4967EED
2025-05-27,T0094,3,374.46,1123.38,1,Seasonal Discount,Debit Card,E2ADFE5E
2025-05-27,T0096,1,262.63,262.63,1,Festival Offer,Cash,454BEF9C
2025-05-27,T0097,1,434.36,434.36,0,,UPI,E0197DB4
2025-05-27,T0098,3,212.02,636.06,1,Buy1Get1,Cash,49591C81
2025-05-27,T0100,1,626.8,626.8,0,,UPI,C5FCE8D3
2025-05-27,T0102,2,841.53,1683.06,0,,Credit Card,365449F9
2025-05-27,T0103,1,434.51,434.51,0,,Cash,1F55ABA2
2025-05-27,T0107,1,431.82,431.82,1,Buy1Get1,Cash,95EE9948
2025-05-27,T0108,1,636.66,636.66,0,,Credit Card,24393BA6
2025-05-27,T0110,1,932.26,932.26,1,Festival Offer,Debit Card,33CB4BEF
2025-05-27,T0111,2,589.63,1179.26,1,Seasonal Discount,Cash,8BC92CA9
2025-05-27,T0112,2,805.07,1610.14,0,,Debit Card,1BFAFADA
2025-05-27,T0113,1,321.16,321.16,0,,UPI,CECAF85D
2025-05-27,T0114,1,892.34,892.34,1,Seasonal Discount,Debit Card,70190E1E
2025-05-27,T0116,1,673.54,673.54,0,,UPI,723B211E
2025-05-27,T0117,1,248.19,248.19,0,,UPI,FD95F5D1
2025-05-27,T0120,3,887.74,2663.22,1,Seasonal Discount,Cash,18E69F3C
2025-05-27,T0122,1,1147.9,1147.9,0,,Debit Card,2EEE7A69
2025-05-27,T0123,2,573.22,1146.44,0,,Credit Card,EF6355AA
2025-05-27,T0124,3,292.92,878.76,1,Festival Offer,Cash,76B0D1A1
2025-05-27,T0128,1,644.28,644.28,0,,UPI,949BB2AB
2025-05-27,T0129,2,320.22,640.44,0,,Cash,34A1C924
2025-05-27,T0130,1,460.93,460.93,1,Seasonal Discount,Cash,74A68CF1
2025-05-27,T0131,1,183.06,183.06,1,Seasonal Discount,Credit Card,3E5A4794
2025-05-27,T0134,2,391.03,782.06,1,Buy1Get1,Cash,1A665D0F
2025-05-27,T0135,2,475.67,951.34,0,,Cash,C751AEFF
2025-05-27,T0136,1,936.02,936.02,1,Seasonal Discount,Debit Card,89923FEA
2025-05-27,T0137,1,451.75,451.75,0,,Credit Card,1750E8E9
2025-05-27,T0138,1,344.14,344.14,1,Buy1Get1,Cash,1BE9F7EF
2025-05-27,T0139,1,968.68,968.68,0,,UPI,479B4B97
2025-05-27,T0142,5,197.43,987.15,1,Festival Offer,Credit Card,3B01EA03
2025-05-27,T0146,6,768.04,4608.24,1,Festival Offer,Debit Card,31970696
2025-05-27,T0149,1,670.58,670.58,0,,Debit Card,17511916
2025-05-28,T0003,1,613.63,613.63,0,,UPI,89D076D7
2025-05-28,T0005,4,518.07,2072.28,0,,Credit Card,3BDE3B29
2025-05-28,T0007,1,753.05,753.05,0,,UPI,0DD1BBB0
2025-05-28,T0008,2,558.8,1117.6,1,Seasonal Discount,Credit Card,9920FCCE
2025-05-28,T0010,4,378.46,1513.84,1,Seasonal Discount,Debit Card,2344CE7C
2025-05-28,T0011,1,896.98,896.98,1,Buy1Get1,UPI,F9CF2883
2025-05-28,T0012,3,304.3,912.9,1,Festival Offer,Cash,4165746E
2025-05-28,T0013,1,395.93,395.93,0,,UPI,97C37CF5
2025-05-28,T0014,2,885.54,1771.08,0,,UPI,43079A7D
2025-05-28,T0015,1,511.27,511.27,1,Buy1Get1,Credit Card,ED70C202
2025-05-28,T0016,1,980.19,980.19,0,,Cash,C3F50F78
2025-05-28,T0017,1,208.01,208.01,0,,Debit Card,26900801
2025-05-28,T0018,2,844.28,1688.56,0,,Credit Card,585B2195
2025-05-28,T0019,2,731.66,1463.32,1,Seasonal Discount,Credit Card,5643CF8E
2025-05-28,T0021,2,401.21,802.42,1,Festival Offer,Credit Card,FAF0DC7B
2025-05-28,T0023,1,964.69,964.69,0,,Cash,66CE8630
2025-05-28,T0024,1,647.84,647.84,0,,Cash,62FFBFB2
2025-05-28,T0025,1,529.59,529.59,0,,UPI,C2FD793B
2025-05-28,T0026,2,874.11,1748.22,0,,Credit Card,AEBE8107
2025-05-28,T0027,1,370.69,370.69,0,,Debit Card,3A03FFC0
2025-05-28,T0029,1,261.8,261.8,0,,Credit Card,55EFBD6C
2025-05-28,T0030,1,725.48,725.48,0,,Cash,F9FAF3C1
2025-05-28,T0031,1,392.61,392.61,0,,Debit Card,B03E850E
2025-05-28,T0033,1,813.78,813.78,0,,Cash,E2C339A6
2025-05-28,T0034,1,1097.62,1097.62,0,,Debit Card,78DC8B8E
2025-05-28,T0035,2,283.0,566.0,1,Festival Offer,UPI,166A5EE1
2025-05-28,T0036,2,1074.57,2149.14,0,,Credit Card,26BB7B67
2025-05-28,T0037,1,949.35,949.35,0,,Cash,D938D596
2025-05-28,T0038,2,297.23,594.46,0,,Debit Card,C3422FF2
2025-05-28,T0041,2,704.59,1409.18,0,,Debit Card,19F43C90
2025-05-28,T0042,6,449.41,2696.46,1,Buy1Get1,Debit Card,B0E4B572
2025-05-28,T0044,4,617.7,2470.8,1,Festival Offer,Cash,C96AEDE8
2025-05-28,T0045,1,220.83,220.83,0,,Credit Card,2DB0177D
2025-05-28,T0046,1,730.86,730.86,0,,Debit Card,0E0C6997
2025-05-28,T0047,3,425.9,1277.7,1,Buy1Get1,UPI,C21CA54D
2025-05-28,T0048,4,601.9,2407.6,1,Seasonal Discount,UPI,942E8B56
2025-05-28,T0049,5,897.34,4486.7,1,Festival Offer,Debit Card,CADB83B0
2025-05-28,T0050,2,811.89,1623.78,0,,Debit Card,7D94F811
2025-05-28,T0051,5,422.0,2110.0,1,Seasonal Discount,Cash,2B0AAE57
2025-05-28,T0054,4,734.87,2939.48,0,,Cash,FA992140
2025-05-28,T0055,1,396.88,396.88,0,,Debit Card,E6250772
2025-05-28,T0056,4,299.52,1198.08,1,Festival Offer,Debit Card,B8E5050E
2025-05-28,T0057,2,1075.25,2150.5,0,,UPI,B8F02F15
2025-05-28,T0058,1,492.62,492.62,1,Seasonal Discount,Cash,56404730
2025-05-28,T0060,1,1115.51,1115.51,0,,Credit Card,A164C39A
2025-05-28,T0061,1,863.04,863.04,0,,UPI,F3A47472
2025-05-28,T0062,4,765.74,3062.96,1,Buy1Get1,Credit Card,88DEC7E6
2025-05-28,T0063,1,869.6,869.6,0,,Credit Card,1FC2E90A
2025-05-28,T0064,3,343.46,1030.38,0,,Cash,B7FF1FB4
2025-05-28,T0067,1,336.87,336.87,1,Seasonal Discount,Cash,B838802B
2025-05-28,T0068,1,355.31,355.31,1,Seasonal Discount,UPI,C1713806
2025-05-28,T0070,3,366.17,1098.51,1,Festival Offer,Cash,13958F9F
2025-05-28,T0071,1,1007.41,1007.41,0,,UPI,68AB6B15
2025-05-28,T0072,5,845.6,4228.0,1,Buy1Get1,Credit Card,C7CEFC2D
2025-05-28,T0073,2,473.63,947.26,0,,Credit Card,B8F76474
2025-05-28,T0074,1,1012.99,1012.99,0,,Cash,C2EC8367
2025-05-28,T0076,2,331.05,662.1,0,,UPI,45832800
2025-05-28,T0078,1,309.67,309.67,1,Seasonal Discount,Debit Card,F1D37A7C
2025-05-28,T0079,4,1016.66,4066.64,0,,UPI,A25D4C70
2025-05-28,T0081,1,1040.91,1040.91,0,,Credit Card,AB466095
2025-05-28,T0082,2,651.52,1303.04,0,,UPI,234385D1
2025-05-28,T0083,1,977.7,977.7,0,,Cash,ACCA72A6
2025-05-28,T0084,2,583.13,1166.26,0,,Debit Card,ED102FEE
2025-05-28,T0085,1,187.82,187.82,1,Buy1Get1,UPI,B81DF395
2025-05-28,T0086,1,548.0,548.0,1,Buy1Get1,Credit Card,3526E7F7
2025-05-28,T0087,1,616.41,616.41,0,,Credit Card,5E9B11C5
2025-05-28,T0089,2,356.27,712.54,0,,Debit Card,36738BC4
2025-05-28,T0090,2,556.37,1112.74,0,,UPI,86DA2276
2025-05-28,T0091,2,404.36,808.72,0,,UPI,C1C8DC2A
2025-05-28,T0092,1,300.29,300.29,0,,Debit Card,AD722798
2025-05-28,T0093,2,770.39,1540.78,0,,Credit Card,9FE1361C
2025-05-28,T0096,1,328.29,328.29,0,,UPI,F8FBE538
2025-05-28,T0098,3,212.02,636.06,1,Buy1Get1,Credit Card,7D04424C
2025-05-28,T0099,1,583.3,583.3,1,Seasonal Discount,Cash,D00F8B0F
2025-05-28,T0100,1,626.8,626.8,0,,Cash,0982F8F9
2025-05-28,T0101,1,278.91,278.91,1,Seasonal Discount,Cash,9F8C1FA7
2025-05-28,T0102,1,841.53,841.53,0,,Credit Card,8873AD4A
2025-05-28,T0103,1,434.51,434.51,0,,Credit Card,C740958D
2025-05-28,T0106,2,326.13,652.26,0,,Cash,172BE69C
2025-05-28,T0107,1,539.77,539.77,0,,Credit Card,C712E793
2025-05-28,T0108,2,636.66,1273.32,0,,Credit Card,E95B4ADE
2025-05-28,T0109,1,278.21,278.21,1,Buy1Get1,UPI,D5A85DBA
2025-05-28,T0111,1,737.04,737.04,0,,Debit Card,E746A10A
2025-05-28,T0112,1,805.07,805.07,0,,Debit Card,663F1A06
2025-05-28,T0114,3,1115.43,3346.29,0,,UPI,D16C3B58
2025-05-28,T0115,2,681.81,1363.62,1,Seasonal Discount,Cash,23B9D32E
2025-05-28,T0116,1,673.54,673.54,0,,Cash,A541A243
2025-05-28,T0117,1,248.19,248.19,0,,Cash,8451A275
2025-05-28,T0118,1,615.51,615.51,0,,UPI,29B21A7E
2025-05-28,T0119,1,321.0,321.0,0,,Debit Card,B0C6AB6A
2025-05-28,T0120,2,1109.67,2219.34,0,,Credit Card,71DD6643
2025-05-28,T0121,4,648.14,2592.56,1,Seasonal Discount,UPI,B0F0C15B
2025-05-28,T0122,1,1147.9,1147.9,0,,Cash,4C0CC3C6
2025-05-28,T0125,3,275.91,827.73,0,,UPI,B37A44B1
2025-05-28,T0126,2,421.5,843.0,1,Seasonal Discount,Credit Card,9562B1F5
2025-05-28,T0127,2,600.54,1201.08,1,Buy1Get1,Credit Card,6ADEB83D
2025-05-28,T0128,1,644.28,644.28,0,,Cash,63317866
2025-05-28,T0132,1,722.35,722.35,0,,Credit Card,BE954A28
2025-05-28,T0133,3,310.56,931.68,1,Buy1Get1,Cash,66F82EB3
2025-05-28,T0134,3,488.79,1466.37,0,,Credit Card,5BA79566
2025-05-28,T0135,5,380.54,1902.7,1,Buy1Get1,UPI,DF3A17C3
2025-05-28,T0136,1,936.02,936.02,1,Buy1Get1,Cash,1D513440
2025-05-28,T0137,2,451.75,903.5,0,,Credit Card,6AB7BB19
2025-05-28,T0139,3,774.94,2324.82,1,Buy1Get1,Debit Card,19C1D6C8
2025-05-28,T0140,3,424.64,1273.92,0,,Cash,D9F6BFE1
2025-05-28,T0142,1,246.79,246.79,0,,Cash,14B8D4F6
2025-05-28,T0145,1,558.19,558.19,1,Buy1Get1,UPI,6AB294B0
2025-05-28,T0146,1,960.05,960.05,0,,Cash,05815685
2025-05-28,T0147,1,1091.9,1091.9,0,,Cash,625E82F7
2025-05-28,T0148,2,1074.3,2148.6,0,,Credit Card,B0E92053
2025-05-28,T0150,2,595.2,1190.4,0,,Debit Card,739918B5
2025-05-29,T0002,1,763.18,763.18,0,,Cash,A66C49A2
2025-05-29,T0004,2,611.45,1222.9,0,,Debit Card,1C9F0783
2025-05-29,T0005,4,414.46,1657.84,1,Festival Offer,UPI,1AFB56EA
2025-05-29,T0007,1,753.05,753.05,0,,Debit Card,9F50B273
2025-05-29,T0008,1,698.5,698.5,0,,UPI,E011B3D3
2025-05-29,T0010,2,473.07,946.14,0,,Credit Card,A6D63DDE
2025-05-29,T0011,1,1121.22,1121.22,0,,UPI,5CC47B12
2025-05-29,T0013,3,316.74,950.22,1,Seasonal Discount,Cash,CB41B093
2025-05-29,T0014,1,885.54,885.54,0,,UPI,4C4E8904
2025-05-29,T0015,1,511.27,511.27,1,Seasonal Discount,Debit Card,5FC3EDBD
2025-05-29,T0016,2,784.15,1568.3,1,Buy1Get1,Cash,058BE47A
2025-05-29,T0017,1,208.01,208.01,0,,Debit Card,574CF852
2025-05-29,T0019,2,914.57,1829.14,0,,Debit Card,8F2D2BC7
2025-05-29,T0021,3,501.51,1504.53,0,,UPI,96ECFE4F
2025-05-29,T0022,2,555.76,1111.52,0,,Credit Card,9C34E104
2025-05-29,T0023,1,964.69,964.69,0,,UPI,CF796F79
2025-05-29,T0024,1,518.27,518.27,1,Seasonal Discount,UPI,6EACC2F1
2025-05-29,T0025,1,529.59,529.59,0,,UPI,FE37B407
2025-05-29,T0027,2,296.55,593.1,1,Festival Offer,Debit Card,9377BC07
2025-05-29,T0029,2,261.8,523.6,0,,Debit Card,274B089D
2025-05-29,T0030,4,580.38,2321.52,1,Festival Offer,UPI,ED93496F
2025-05-29,T0031,1,392.61,392.61,0,,Cash,DC36A08F
2025-05-29,T0033,1,813.78,813.78,0,,Debit Card,BE25157D
2025-05-29,T0035,1,353.75,353.75,0,,Credit Card,13325CCC
2025-05-29,T0036,1,859.66,859.66,1,Buy1Get1,Credit Card,21D5741C
2025-05-29,T0038,4,237.78,951.12,1,Festival Offer,Cash,E1DDA1E2
2025-05-29,T0039,1,1199.15,1199.15,0,,UPI,C9272134
2025-05-29,T0040,1,600.33,600.33,0,,Cash,49F7894C
2025-05-29,T0041,3,563.67,1691.01,1,Buy1Get1,Debit Card,C4DBDC16
2025-05-29,T0043,4,672.55,2690.2,1,Festival Offer,Cash,714A1994
2025-05-29,T0045,2,176.66,353.32,1,Seasonal Discount,Credit Card,DAC7AF52
2025-05-29,T0046,1,730.86,730.86,0,,Debit Card,96D0B2D3
2025-05-29,T0047,2,532.37,1064.74,0,,Credit Card,F8075D28
2025-05-29,T0050,1,649.51,649.51,1,Festival Offer,Credit Card,98CEE536
2025-05-29,T0054,1,734.87,734.87,0,,Cash,00707348
2025-05-29,T0057,1,1075.25,1075.25,0,,UPI,BCB2A285
2025-05-29,T0058,2,615.78,1231.56,0,,Credit Card,26F8C0A1
2025-05-29,T0060,3,1115.51,3346.53,0,,Cash,F2C5ADC2
2025-05-29,T0061,1,863.04,863.04,0,,Debit Card,A469FFAE
2025-05-29,T0063,1,869.6,869.6,0,,Cash,F0361855
2025-05-29,T0064,1,343.46,343.46,0,,Cash,C387A32E
2025-05-29,T0065,1,850.95,850.95,1,Festival Offer,Cash,2043F736
2025-05-29,T0068,2,444.14,888.28,0,,Debit Card,287563E4
2025-05-29,T0069,2,893.67,1787.34,0,,UPI,E3B97EFC
2025-05-29,T0073,4,378.9,1515.6,1,Buy1Get1,Cash,6B7CAF5C
2025-05-29,T0075,2,954.42,1908.84,1,Festival Offer,UPI,0C9FAA67
2025-05-29,T0076,1,331.05,331.05,0,,Cash,0E85B699
2025-05-29,T0078,2,387.09,774.18,0,,UPI,54FC032A
2025-05-29,T0081,4,832.73,3330.92,1,Buy1Get1,Debit Card,7B1D9BCA
2025-05-29,T0083,4,977.7,3910.8,0,,UPI,214B7E65
2025-05-29,T0084,1,583.13,583.13,0,,Credit Card,AA9D9594
2025-05-29,T0086,2,548.0,1096.0,1,Festival Offer,Cash,0820F7D8
2025-05-29,T0087,1,616.41,616.41,0,,Debit Card,7A9F39C4
2025-05-29,T0088,2,313.89,627.78,1,Festival Offer,Debit Card,61304394
2025-05-29,T0089,1,356.27,356.27,0,,Cash,1425C52B
2025-05-29,T0091,2,404.36,808.72,0,,Debit Card,A80EF05E
2025-05-29,T0093,2,770.39,1540.78,0,,UPI,E8712CB5
2025-05-29,T0094,2,468.08,936.16,0,,Debit Card,E1A942BC
2025-05-29,T0099,3,583.3,1749.9,1,Buy1Get1,Cash,9F8BF1BE
2025-05-29,T0101,2,348.64,697.28,0,,Cash,C1F9F76E
2025-05-29,T0102,1,841.53,841.53,0,,Cash,D6094139
2025-05-29,T0103,2,347.61,695.22,1,Buy1Get1,Cash,E9EF429F
2025-05-29,T0104,1,578.67,578.67,0,,Cash,BE10F3BB
2025-05-29,T0105,3,662.67,1988.01,0,,Cash,8481A51A
2025-05-29,T0106,2,326.13,652.26,0,,Cash,B4B0BFCD
2025-05-29,T0107,1,539.77,539.77,0,,UPI,027B1408
2025-05-29,T0108,3,509.33,1527.99,1,Buy1Get1,Debit Card,91A102E9
2025-05-29,T0109,2,347.76,695.52,0,,Credit Card,A893DE2A
2025-05-29,T0110,1,1165.33,1165.33,0,,Credit Card,5FDE1B3C
2025-05-29,T0111,1,737.04,737.04,0,,Debit Card,159C03BE
2025-05-29,T0113,2,321.16,642.32,0,,Cash,655AFBFB
2025-05-29,T0115,2,681.81,1363.62,1,Seasonal Discount,Credit Card,6BD12A8A
2025-05-29,T0116,4,538.83,2155.32,1,Buy1Get1,Credit Card,6AE76F14
2025-05-29,T0119,1,321.0,321.0,0,,Debit Card,83578CFC
2025-05-29,T0120,1,1109.67,1109.67,0,,Cash,5732240A
2025-05-29,T0122,1,918.32,918.32,1,Seasonal Discount,Credit Card,0CFC909A
2025-05-29,T0123,1,573.22,573.22,0,,Credit Card,9D9CA645
2025-05-29,T0124,4,292.92,1171.68,1,Festival Offer,Cash,7E263166
2025-05-29,T0125,1,275.91,275.91,0,,Debit Card,C9FD2404
2025-05-29,T0126,3,526.88,1580.64,0,,Cash,E9F206C1
2025-05-29,T0128,1,644.28,644.28,0,,Credit Card,D10B260F
2025-05-29,T0129,2,320.22,640.44,0,,Debit Card,4B8FC5B1
2025-05-29,T0130,2,460.93,921.86,1,Seasonal Discount,Cash,5AD2CCE3
2025-05-29,T0131,4,228.82,915.28,0,,UPI,74D07858
2025-05-29,T0132,2,722.35,1444.7,0,,Debit Card,D09A435B
2025-05-29,T0134,1,488.79,488.79,0,,Cash,72108BD1
2025-05-29,T0135,3,475.67,1427.01,0,,UPI,68C3DB48
2025-05-29,T0136,3,936.02,2808.06,1,Seasonal Discount,Credit Card,EDCF66DD
2025-05-29,T0137,1,451.75,451.75,0,,UPI,5CFE291F
2025-05-29,T0138,2,430.18,860.36,0,,Debit Card,E5E4E861
2025-05-29,T0140,5,339.71,1698.55,1,Buy1Get1,UPI,BC68777F
2025-05-29,T0141,3,364.69,1094.07,1,Festival Offer,Credit Card,0AB45703
2025-05-29,T0142,1,246.79,246.79,0,,Cash,8BE7CEBB
2025-05-29,T0143,2,801.73,1603.46,0,,Credit Card,E2029C38
2025-05-29,T0144,2,178.31,356.62,1,Seasonal Discount,Cash,48F24737
2025-05-29,T0145,2,697.74,1395.48,0,,Cash,19500C9D
2025-05-29,T0146,2,960.05,1920.1,0,,Cash,0D09162D
2025-05-29,T0148,2,1074.3,2148.6,0,,Credit Card,C18A9A7C
2025-05-29,T0149,2,536.46,1072.92,1,Buy1Get1,Debit Card,B1CA3729
2025-05-30,T0001,2,532.87,1065.74,1,Seasonal Discount,Debit Card,2475A1D0
2025-05-30,T0002,2,763.18,1526.36,0,,UPI,FE857BDE
2025-05-30,T0004,1,611.45,611.45,0,,Debit Card,8B3BB9E0
2025-05-30,T0006,1,976.87,976.87,0,,Credit Card,315C9A4E
2025-05-30,T0008,1,698.5,698.5,0,,UPI,2144FFBB
2025-05-30,T0009,2,205.45,410.9,1,Buy1Get1,Credit Card,B7F095DC
2025-05-30,T0010,2,378.46,756.92,1,Festival Offer,UPI,BD78D69A
2025-05-30,T0012,1,380.37,380.37,0,,Credit Card,3B77D0A8
2025-05-30,T0018,1,844.28,844.28,0,,Debit Card,AA22B9A9
2025-05-30,T0019,3,731.66,2194.98,1,Festival Offer,UPI,6C53FC3C
2025-05-30,T0021,1,501.51,501.51,0,,Cash,34697F2C
2025-05-30,T0022,2,555.76,1111.52,0,,Credit Card,554BE814
2025-05-30,T0024,1,518.27,518.27,1,Buy1Get1,Debit Card,D028EDC2
2025-05-30,T0025,1,423.67,423.67,1,Festival Offer,UPI,B507B897
2025-05-30,T0026,1,874.11,874.11,0,,UPI,1EC577C0
2025-05-30,T0027,3,370.69,1112.07,0,,Cash,07A93507
2025-05-30,T0028,2,575.01,1150.02,1,Buy1Get1,Credit Card,F6F081B8
2025-05-30,T0029,2,261.8,523.6,0,,Credit Card,1484E704
2025-05-30,T0031,1,392.61,392.61,0,,Credit Card,30B42394
2025-05-30,T0032,1,450.5,450.5,1,Festival Offer,Credit Card,07F08AE7
2025-05-30,T0033,3,813.78,2441.34,0,,Cash,59FEEB2C
2025-05-30,T0035,2,353.75,707.5,0,,Credit Card,17B3B970
2025-05-30,T0036,1,1074.57,1074.57,0,,Cash,D5EF8AF0
2025-05-30,T0037,1,949.35,949.35,0,,Cash,93B1EE71
2025-05-30,T0038,2,297.23,594.46,0,,Credit Card,A0AC6EAB
2025-05-30,T0039,3,959.32,2877.96,1,Festival Offer,Cash,1085A71E
2025-05-30,T0040,1,600.33,600.33,0,,UPI,27DC37BF
2025-05-30,T0041,1,563.67,563.67,1,Festival Offer,Cash,A6A612B3
2025-05-30,T0042,1,561.76,561.76,0,,UPI,9B131C85
2025-05-30,T0043,2,672.55,1345.1,1,Seasonal Discount,UPI,E3E6E9DE
2025-05-30,T0044,3,617.7,1853.1,1,Festival Offer,Debit Card,DACDD59E
2025-05-30,T0046,1,730.86,730.86,0,,Credit Card,D0FC31E7
2025-05-30,T0050,1,811.89,811.89,0,,UPI,966DF6E1
2025-05-30,T0051,1,527.5,527.5,0,,Credit Card,E44F6D24
2025-05-30,T0052,1,554.81,554.81,1,Seasonal Discount,UPI,8DA9BFEF
2025-05-30,T0053,3,785.31,2355.93,0,,Cash,611517E3
2025-05-30,T0054,2,587.9,1175.8,1,Festival Offer,UPI,6A5F57E7
2025-05-30,T0055,2,396.88,793.76,0,,UPI,990C797B
